document_id,original_topic,processed_topic
68a8c9fe8b8398d82b9fe6f8,Multilingual Support Varies,multilingual support vary
68a8c9ff8b8398d82b9fe799,Multilingual Support Varies,multilingual support vary
68a8ca008b8398d82b9fe7dd,Multilingual Support Varies,multilingual support vary
68a8ca008b8398d82b9fe7f4,Multilingual Support Varies,multilingual support vary
68a8ca008b8398d82b9fe8fc,Multilingual Support Varies,multilingual support vary
68a8ca018b8398d82b9fe92f,Multilingual Support Varies,multilingual support vary
68a8ca018b8398d82b9fe99e,Multilingual Support Varies,multilingual support vary
68a8c9fb8b8398d82b9fe3af,Network Connectivity Lost,network connectivity lose
68a8c9fd8b8398d82b9fe4bb,Network Connectivity Lost,network connectivity lose
68a8c9fd8b8398d82b9fe4cc,Network Connectivity Lost,network connectivity lose
68a8c9fd8b8398d82b9fe532,Network Connectivity Lost,network connectivity lose
68a8c9fd8b8398d82b9fe566,Network Connectivity Lost,network connectivity lose
68a8c9fd8b8398d82b9fe5c6,Network Connectivity Lost,network connectivity lose
68a8ca008b8398d82b9fe805,Network Connectivity Lost,network connectivity lose
68a8ca008b8398d82b9fe8ac,Network Connectivity Lost,network connectivity lose
68a8ca018b8398d82b9fe95d,Network Connectivity Lost,network connectivity lose
68a8ca018b8398d82b9fe98f,Network Connectivity Lost,network connectivity lose
68a8ca028b8398d82b9fe9e9,Network Connectivity Lost,network connectivity lose
68a8ca028b8398d82b9feacd,Network Connectivity Lost,network connectivity lose
68a8c9fc8b8398d82b9fe403,New Account Opening,new account opening
68a8c9fc8b8398d82b9fe439,New Account Opening,new account opening
68a8c9fd8b8398d82b9fe53d,New Account Opening,new account opening
68a8c9fd8b8398d82b9fe574,New Account Opening,new account opening
68a8c9fe8b8398d82b9fe61b,New Account Opening,new account opening
68a8c9fe8b8398d82b9fe6ac,New Account Opening,new account opening
68a8c9fe8b8398d82b9fe6c3,New Account Opening,new account opening
68a8c9ff8b8398d82b9fe78b,New Account Opening,new account opening
68a8ca008b8398d82b9fe8b6,New Account Opening,new account opening
68a8ca018b8398d82b9fe953,New Account Opening,new account opening
68a8c9fb8b8398d82b9fe3df,Off Peak Better,peak well
68a8c9fd8b8398d82b9fe5b5,Off Peak Better,peak well
68a8c9fd8b8398d82b9fe5c3,Off Peak Better,peak well
68a8c9fe8b8398d82b9fe5fd,Off Peak Better,peak well
68a8c9fe8b8398d82b9fe620,Off Peak Better,peak well
68a8c9fe8b8398d82b9fe6ae,Off Peak Better,peak well
68a8c9fe8b8398d82b9fe6ff,Off Peak Better,peak well
68a8c9ff8b8398d82b9fe738,Off Peak Better,peak well
68a8c9ff8b8398d82b9fe74e,Off Peak Better,peak well
68a8ca028b8398d82b9fea23,Off Peak Better,peak well
68a8ca028b8398d82b9feae0,Off Peak Better,peak well
68a8c9fb8b8398d82b9fe356,Online Banking Excellence,online banking excellence
68a8c9fb8b8398d82b9fe37f,Online Banking Excellence,online banking excellence
68a8c9fb8b8398d82b9fe395,Online Banking Excellence,online banking excellence
68a8c9fb8b8398d82b9fe3b0,Online Banking Excellence,online banking excellence
68a8c9fc8b8398d82b9fe46c,Online Banking Excellence,online banking excellence
68a8c9fc8b8398d82b9fe473,Online Banking Excellence,online banking excellence
68a8c9fd8b8398d82b9fe534,Online Banking Excellence,online banking excellence
68a8c9fe8b8398d82b9fe67f,Online Banking Excellence,online banking excellence
68a8c9ff8b8398d82b9fe74c,Online Banking Excellence,online banking excellence
68a8ca018b8398d82b9fe941,Online Banking Excellence,online banking excellence
68a8ca018b8398d82b9fe99a,Online Banking Excellence,online banking excellence
68a8ca018b8398d82b9fe9ad,Online Banking Excellence,online banking excellence
68a8ca028b8398d82b9fea72,Online Banking Excellence,online banking excellence
68a8ca028b8398d82b9fead9,Online Banking Excellence,online banking excellence
68a8c9fd8b8398d82b9fe505,Open Banking Implementation,open banking implementation
68a8c9fd8b8398d82b9fe5af,Open Banking Implementation,open banking implementation
68a8c9fe8b8398d82b9fe69c,Open Banking Implementation,open banking implementation
68a8c9fe8b8398d82b9fe6e8,Open Banking Implementation,open banking implementation
68a8c9ff8b8398d82b9fe7cc,Open Banking Implementation,open banking implementation
68a8ca008b8398d82b9fe7ef,Open Banking Implementation,open banking implementation
68a8ca008b8398d82b9fe858,Open Banking Implementation,open banking implementation
68a8ca008b8398d82b9fe8e6,Open Banking Implementation,open banking implementation
68a8ca008b8398d82b9fe8e7,Open Banking Implementation,open banking implementation
68a8ca028b8398d82b9feaa6,Open Banking Implementation,open banking implementation
68a8c9fb8b8398d82b9fe3cd,Order Processing Failed,order processing fail
68a8c9fb8b8398d82b9fe3ec,Order Processing Failed,order processing fail
68a8c9fc8b8398d82b9fe416,Order Processing Failed,order processing fail
68a8c9fd8b8398d82b9fe515,Order Processing Failed,order processing fail
68a8c9fe8b8398d82b9fe629,Order Processing Failed,order processing fail
68a8c9fe8b8398d82b9fe673,Order Processing Failed,order processing fail
68a8c9ff8b8398d82b9fe7ce,Order Processing Failed,order processing fail
68a8ca008b8398d82b9fe7e2,Order Processing Failed,order processing fail
68a8ca008b8398d82b9fe86d,Order Processing Failed,order processing fail
68a8ca008b8398d82b9fe881,Order Processing Failed,order processing fail
68a8ca028b8398d82b9fea73,Order Processing Failed,order processing fail
68a8ca028b8398d82b9fead8,Order Processing Failed,order processing fail
68a8c9fb8b8398d82b9fe39f,Others Need Improvement,need improvement
68a8c9fb8b8398d82b9fe3a7,Others Need Improvement,need improvement
68a8c9fb8b8398d82b9fe3c8,Others Need Improvement,need improvement
68a8c9fb8b8398d82b9fe3d0,Others Need Improvement,need improvement
68a8c9fd8b8398d82b9fe4eb,Others Need Improvement,need improvement
68a8c9fd8b8398d82b9fe500,Others Need Improvement,need improvement
68a8c9fd8b8398d82b9fe56b,Others Need Improvement,need improvement
68a8c9fd8b8398d82b9fe5a0,Others Need Improvement,need improvement
68a8c9fe8b8398d82b9fe609,Others Need Improvement,need improvement
68a8c9fe8b8398d82b9fe64f,Others Need Improvement,need improvement
68a8c9fe8b8398d82b9fe6a4,Others Need Improvement,need improvement
68a8c9fe8b8398d82b9fe6aa,Others Need Improvement,need improvement
68a8c9fe8b8398d82b9fe6b6,Others Need Improvement,need improvement
68a8c9fe8b8398d82b9fe6b7,Others Need Improvement,need improvement
68a8c9fe8b8398d82b9fe708,Others Need Improvement,need improvement
68a8ca008b8398d82b9fe80a,Others Need Improvement,need improvement
68a8ca008b8398d82b9fe830,Others Need Improvement,need improvement
68a8ca008b8398d82b9fe84b,Others Need Improvement,need improvement
68a8ca008b8398d82b9fe8f8,Others Need Improvement,need improvement
68a8ca018b8398d82b9fe910,Others Need Improvement,need improvement
68a8ca018b8398d82b9fe928,Others Need Improvement,need improvement
68a8ca018b8398d82b9fe97b,Others Need Improvement,need improvement
68a8ca018b8398d82b9fe9ba,Others Need Improvement,need improvement
68a8ca028b8398d82b9fea1b,Others Need Improvement,need improvement
68a8ca028b8398d82b9fea90,Others Need Improvement,need improvement
68a8c9fb8b8398d82b9fe376,PSD2 Compliance Smooth,psd2 compliance smooth
68a8c9fb8b8398d82b9fe3c4,PSD2 Compliance Smooth,psd2 compliance smooth
68a8c9fb8b8398d82b9fe3c5,PSD2 Compliance Smooth,psd2 compliance smooth
68a8c9fb8b8398d82b9fe3dd,PSD2 Compliance Smooth,psd2 compliance smooth
68a8c9fc8b8398d82b9fe4a3,PSD2 Compliance Smooth,psd2 compliance smooth
68a8c9fe8b8398d82b9fe604,PSD2 Compliance Smooth,psd2 compliance smooth
68a8c9ff8b8398d82b9fe781,PSD2 Compliance Smooth,psd2 compliance smooth
68a8ca008b8398d82b9fe835,PSD2 Compliance Smooth,psd2 compliance smooth
68a8ca008b8398d82b9fe8ee,PSD2 Compliance Smooth,psd2 compliance smooth
68a8ca028b8398d82b9fea31,PSD2 Compliance Smooth,psd2 compliance smooth
68a8ca028b8398d82b9fea46,PSD2 Compliance Smooth,psd2 compliance smooth
68a8ca028b8398d82b9feaa0,PSD2 Compliance Smooth,psd2 compliance smooth
68a8c9fc8b8398d82b9fe3f0,Partial Functionality Working,partial functionality work
68a8c9fd8b8398d82b9fe5bb,Partial Functionality Working,partial functionality work
68a8c9fd8b8398d82b9fe5d9,Partial Functionality Working,partial functionality work
68a8c9fe8b8398d82b9fe62c,Partial Functionality Working,partial functionality work
68a8c9fe8b8398d82b9fe62e,Partial Functionality Working,partial functionality work
68a8ca008b8398d82b9fe800,Partial Functionality Working,partial functionality work
68a8ca018b8398d82b9fe917,Partial Functionality Working,partial functionality work
68a8ca028b8398d82b9fea8b,Partial Functionality Working,partial functionality work
68a8c9fc8b8398d82b9fe44c,Partial Satisfaction Expressed,partial satisfaction express
68a8c9fc8b8398d82b9fe44e,Partial Satisfaction Expressed,partial satisfaction express
68a8c9fd8b8398d82b9fe5cd,Partial Satisfaction Expressed,partial satisfaction express
68a8c9fe8b8398d82b9fe677,Partial Satisfaction Expressed,partial satisfaction express
68a8c9ff8b8398d82b9fe7bd,Partial Satisfaction Expressed,partial satisfaction express
68a8ca008b8398d82b9fe88b,Partial Satisfaction Expressed,partial satisfaction express
68a8ca008b8398d82b9fe88d,Partial Satisfaction Expressed,partial satisfaction express
68a8ca008b8398d82b9fe8aa,Partial Satisfaction Expressed,partial satisfaction express
68a8ca018b8398d82b9fe9c0,Partial Satisfaction Expressed,partial satisfaction express
68a8ca028b8398d82b9fe9f0,Partial Satisfaction Expressed,partial satisfaction express
68a8ca028b8398d82b9fea4a,Partial Satisfaction Expressed,partial satisfaction express
68a8c9fb8b8398d82b9fe38f,Password Reset Guidance,password reset guidance
68a8c9fb8b8398d82b9fe39c,Password Reset Guidance,password reset guidance
68a8c9fd8b8398d82b9fe518,Password Reset Guidance,password reset guidance
68a8c9fe8b8398d82b9fe68f,Password Reset Guidance,password reset guidance
68a8c9ff8b8398d82b9fe743,Password Reset Guidance,password reset guidance
68a8ca008b8398d82b9fe7eb,Password Reset Guidance,password reset guidance
68a8ca008b8398d82b9fe81f,Password Reset Guidance,password reset guidance
68a8ca008b8398d82b9fe8be,Password Reset Guidance,password reset guidance
68a8ca018b8398d82b9fe926,Password Reset Guidance,password reset guidance
68a8ca018b8398d82b9fe99c,Password Reset Guidance,password reset guidance
68a8ca028b8398d82b9fea03,Password Reset Guidance,password reset guidance
68a8c9fe8b8398d82b9fe5ff,Payment Processing Failed,payment processing fail
68a8ca008b8398d82b9fe827,Payment Processing Failed,payment processing fail
68a8ca008b8398d82b9fe831,Payment Processing Failed,payment processing fail
68a8ca008b8398d82b9fe840,Payment Processing Failed,payment processing fail
68a8ca008b8398d82b9fe860,Payment Processing Failed,payment processing fail
68a8ca008b8398d82b9fe8e4,Payment Processing Failed,payment processing fail
68a8ca018b8398d82b9fe931,Payment Processing Failed,payment processing fail
68a8ca028b8398d82b9fea11,Payment Processing Failed,payment processing fail
68a8ca028b8398d82b9feaa7,Payment Processing Failed,payment processing fail
68a8ca028b8398d82b9feabd,Payment Processing Failed,payment processing fail
68a8c9fb8b8398d82b9fe33a,Payment Processing Failure,payment processing failure
68a8c9fb8b8398d82b9fe3b9,Payment Processing Failure,payment processing failure
68a8c9fc8b8398d82b9fe456,Payment Processing Failure,payment processing failure
68a8c9fc8b8398d82b9fe477,Payment Processing Failure,payment processing failure
68a8c9fc8b8398d82b9fe481,Payment Processing Failure,payment processing failure
68a8c9fc8b8398d82b9fe4a1,Payment Processing Failure,payment processing failure
68a8c9fd8b8398d82b9fe52c,Payment Processing Failure,payment processing failure
68a8c9fd8b8398d82b9fe591,Payment Processing Failure,payment processing failure
68a8c9fd8b8398d82b9fe5b6,Payment Processing Failure,payment processing failure
68a8c9fd8b8398d82b9fe5d6,Payment Processing Failure,payment processing failure
68a8c9fd8b8398d82b9fe5db,Payment Processing Failure,payment processing failure
68a8c9fe8b8398d82b9fe5f0,Payment Processing Failure,payment processing failure
68a8c9fe8b8398d82b9fe619,Payment Processing Failure,payment processing failure
68a8c9fe8b8398d82b9fe640,Payment Processing Failure,payment processing failure
68a8c9fe8b8398d82b9fe69a,Payment Processing Failure,payment processing failure
68a8c9fe8b8398d82b9fe6fe,Payment Processing Failure,payment processing failure
68a8c9ff8b8398d82b9fe727,Payment Processing Failure,payment processing failure
68a8ca008b8398d82b9fe82e,Payment Processing Failure,payment processing failure
68a8ca008b8398d82b9fe8dc,Payment Processing Failure,payment processing failure
68a8ca018b8398d82b9fe919,Payment Processing Failure,payment processing failure
68a8ca028b8398d82b9fea89,Payment Processing Failure,payment processing failure
68a8ca028b8398d82b9fea9a,Payment Processing Failure,payment processing failure
68a8ca028b8398d82b9feaeb,Payment Processing Failure,payment processing failure
68a8ca028b8398d82b9feaed,Payment Processing Failure,payment processing failure
68a8c9fb8b8398d82b9fe355,Payment Processing Smooth,payment processing smooth
68a8c9fb8b8398d82b9fe3be,Payment Processing Smooth,payment processing smooth
68a8c9fd8b8398d82b9fe4b9,Payment Processing Smooth,payment processing smooth
68a8c9fd8b8398d82b9fe4bf,Payment Processing Smooth,payment processing smooth
68a8c9fe8b8398d82b9fe6e1,Payment Processing Smooth,payment processing smooth
68a8ca008b8398d82b9fe834,Payment Processing Smooth,payment processing smooth
68a8ca008b8398d82b9fe8cf,Payment Processing Smooth,payment processing smooth
68a8ca028b8398d82b9fea2a,Payment Processing Smooth,payment processing smooth
68a8c9fc8b8398d82b9fe488,Peak Time Difficulties,peak time difficulty
68a8c9fc8b8398d82b9fe4ad,Peak Time Difficulties,peak time difficulty
68a8c9fd8b8398d82b9fe561,Peak Time Difficulties,peak time difficulty
68a8c9fd8b8398d82b9fe567,Peak Time Difficulties,peak time difficulty
68a8c9fe8b8398d82b9fe612,Peak Time Difficulties,peak time difficulty
68a8c9fe8b8398d82b9fe63c,Peak Time Difficulties,peak time difficulty
68a8ca008b8398d82b9fe86f,Peak Time Difficulties,peak time difficulty
68a8ca008b8398d82b9fe87c,Peak Time Difficulties,peak time difficulty
68a8ca028b8398d82b9fea7c,Peak Time Difficulties,peak time difficulty
68a8c9fb8b8398d82b9fe35a,Periodic Performance Changes,periodic performance change
68a8c9fb8b8398d82b9fe379,Periodic Performance Changes,periodic performance change
68a8c9fb8b8398d82b9fe3d2,Periodic Performance Changes,periodic performance change
68a8c9fc8b8398d82b9fe445,Periodic Performance Changes,periodic performance change
68a8c9fd8b8398d82b9fe4dd,Periodic Performance Changes,periodic performance change
68a8c9fe8b8398d82b9fe6b1,Periodic Performance Changes,periodic performance change
68a8c9fe8b8398d82b9fe6e3,Periodic Performance Changes,periodic performance change
68a8c9ff8b8398d82b9fe785,Periodic Performance Changes,periodic performance change
68a8c9ff8b8398d82b9fe7ad,Periodic Performance Changes,periodic performance change
68a8ca008b8398d82b9fe84d,Periodic Performance Changes,periodic performance change
68a8ca008b8398d82b9fe886,Periodic Performance Changes,periodic performance change
68a8ca008b8398d82b9fe8ed,Periodic Performance Changes,periodic performance change
68a8ca018b8398d82b9fe947,Periodic Performance Changes,periodic performance change
68a8c9fb8b8398d82b9fe390,Personalized Banking Excellence,personalize banking excellence
68a8c9fb8b8398d82b9fe3d1,Personalized Banking Excellence,personalize banking excellence
68a8c9fd8b8398d82b9fe5a5,Personalized Banking Excellence,personalize banking excellence
68a8c9fe8b8398d82b9fe623,Personalized Banking Excellence,personalize banking excellence
68a8c9ff8b8398d82b9fe77a,Personalized Banking Excellence,personalize banking excellence
68a8c9ff8b8398d82b9fe7bc,Personalized Banking Excellence,personalize banking excellence
68a8ca008b8398d82b9fe7f8,Personalized Banking Excellence,personalize banking excellence
68a8ca008b8398d82b9fe801,Personalized Banking Excellence,personalize banking excellence
68a8ca008b8398d82b9fe826,Personalized Banking Excellence,personalize banking excellence
68a8ca008b8398d82b9fe863,Personalized Banking Excellence,personalize banking excellence
68a8ca018b8398d82b9fe937,Personalized Banking Excellence,personalize banking excellence
68a8c9fc8b8398d82b9fe496,Platform Crash Reports,platform crash report
68a8c9fd8b8398d82b9fe539,Platform Crash Reports,platform crash report
68a8c9fd8b8398d82b9fe57c,Platform Crash Reports,platform crash report
68a8c9fd8b8398d82b9fe595,Platform Crash Reports,platform crash report
68a8c9fd8b8398d82b9fe5b2,Platform Crash Reports,platform crash report
68a8c9ff8b8398d82b9fe741,Platform Crash Reports,platform crash report
68a8c9ff8b8398d82b9fe784,Platform Crash Reports,platform crash report
68a8ca008b8398d82b9fe7dc,Platform Crash Reports,platform crash report
68a8ca008b8398d82b9fe89c,Platform Crash Reports,platform crash report
68a8ca018b8398d82b9fe9be,Platform Crash Reports,platform crash report
68a8ca028b8398d82b9fea5e,Platform Crash Reports,platform crash report
68a8c9fc8b8398d82b9fe448,Platform Downtime Frustration,platform downtime frustration
68a8c9fe8b8398d82b9fe635,Platform Downtime Frustration,platform downtime frustration
68a8c9fe8b8398d82b9fe644,Platform Downtime Frustration,platform downtime frustration
68a8ca008b8398d82b9fe81d,Platform Downtime Frustration,platform downtime frustration
68a8ca018b8398d82b9fe94e,Platform Downtime Frustration,platform downtime frustration
68a8ca018b8398d82b9fe9b2,Platform Downtime Frustration,platform downtime frustration
68a8ca018b8398d82b9fe9bd,Platform Downtime Frustration,platform downtime frustration
68a8ca028b8398d82b9fea69,Platform Downtime Frustration,platform downtime frustration
68a8ca028b8398d82b9feaa8,Platform Downtime Frustration,platform downtime frustration
68a8c9fb8b8398d82b9fe37c,Pricing Transparency Lacking,pricing transparency lacking
68a8c9fb8b8398d82b9fe397,Pricing Transparency Lacking,pricing transparency lacking
68a8c9fd8b8398d82b9fe4b8,Pricing Transparency Lacking,pricing transparency lacking
68a8c9fe8b8398d82b9fe67c,Pricing Transparency Lacking,pricing transparency lacking
68a8c9ff8b8398d82b9fe728,Pricing Transparency Lacking,pricing transparency lacking
68a8ca008b8398d82b9fe8c0,Pricing Transparency Lacking,pricing transparency lacking
68a8ca018b8398d82b9fe956,Pricing Transparency Lacking,pricing transparency lacking
68a8ca028b8398d82b9fe9f4,Pricing Transparency Lacking,pricing transparency lacking
68a8ca028b8398d82b9fea36,Pricing Transparency Lacking,pricing transparency lacking
68a8ca028b8398d82b9feaee,Pricing Transparency Lacking,pricing transparency lacking
68a8c9fd8b8398d82b9fe4fc,Problem Initially Frustrating,problem initially frustrate
68a8c9fe8b8398d82b9fe648,Problem Initially Frustrating,problem initially frustrate
68a8c9fe8b8398d82b9fe6bf,Problem Initially Frustrating,problem initially frustrate
68a8c9fe8b8398d82b9fe6f3,Problem Initially Frustrating,problem initially frustrate
68a8ca008b8398d82b9fe85b,Problem Initially Frustrating,problem initially frustrate
68a8ca008b8398d82b9fe87a,Problem Initially Frustrating,problem initially frustrate
68a8ca008b8398d82b9fe8d4,Problem Initially Frustrating,problem initially frustrate
68a8ca028b8398d82b9fe9d6,Problem Initially Frustrating,problem initially frustrate
68a8ca028b8398d82b9fea8e,Problem Initially Frustrating,problem initially frustrate
68a8c9fc8b8398d82b9fe3f8,Problem Resolved Efficiently,problem resolve efficiently
68a8c9fc8b8398d82b9fe480,Problem Resolved Efficiently,problem resolve efficiently
68a8c9fc8b8398d82b9fe4a7,Problem Resolved Efficiently,problem resolve efficiently
68a8c9fe8b8398d82b9fe672,Problem Resolved Efficiently,problem resolve efficiently
68a8c9ff8b8398d82b9fe749,Problem Resolved Efficiently,problem resolve efficiently
68a8c9ff8b8398d82b9fe74b,Problem Resolved Efficiently,problem resolve efficiently
68a8c9ff8b8398d82b9fe7c2,Problem Resolved Efficiently,problem resolve efficiently
68a8ca008b8398d82b9fe80b,Problem Resolved Efficiently,problem resolve efficiently
68a8ca008b8398d82b9fe883,Problem Resolved Efficiently,problem resolve efficiently
68a8ca008b8398d82b9fe8ae,Problem Resolved Efficiently,problem resolve efficiently
68a8ca028b8398d82b9feac6,Problem Resolved Efficiently,problem resolve efficiently
68a8c9fd8b8398d82b9fe4fe,Process Clarification Needed,process clarification need
68a8c9fd8b8398d82b9fe531,Process Clarification Needed,process clarification need
68a8c9fd8b8398d82b9fe5a7,Process Clarification Needed,process clarification need
68a8c9fe8b8398d82b9fe646,Process Clarification Needed,process clarification need
68a8c9fe8b8398d82b9fe649,Process Clarification Needed,process clarification need
68a8c9fe8b8398d82b9fe707,Process Clarification Needed,process clarification need
68a8ca008b8398d82b9fe83e,Process Clarification Needed,process clarification need
68a8ca008b8398d82b9fe891,Process Clarification Needed,process clarification need
68a8ca018b8398d82b9fe906,Process Clarification Needed,process clarification need
68a8ca018b8398d82b9fe90f,Process Clarification Needed,process clarification need
68a8ca018b8398d82b9fe94d,Process Clarification Needed,process clarification need
68a8ca018b8398d82b9fe960,Process Clarification Needed,process clarification need
68a8c9fc8b8398d82b9fe3f1,Profile Access Denied,profile access deny
68a8c9fc8b8398d82b9fe3f7,Profile Access Denied,profile access deny
68a8c9fc8b8398d82b9fe495,Profile Access Denied,profile access deny
68a8c9fd8b8398d82b9fe50a,Profile Access Denied,profile access deny
68a8c9fd8b8398d82b9fe50d,Profile Access Denied,profile access deny
68a8c9fd8b8398d82b9fe593,Profile Access Denied,profile access deny
68a8c9fe8b8398d82b9fe606,Profile Access Denied,profile access deny
68a8c9fe8b8398d82b9fe643,Profile Access Denied,profile access deny
68a8c9ff8b8398d82b9fe787,Profile Access Denied,profile access deny
68a8ca018b8398d82b9fe94f,Profile Access Denied,profile access deny
68a8ca028b8398d82b9fea2d,Profile Access Denied,profile access deny
68a8ca028b8398d82b9fea8d,Profile Access Denied,profile access deny
68a8c9fb8b8398d82b9fe339,Public Issue Escalated,public issue escalate
68a8c9fc8b8398d82b9fe455,Public Issue Escalated,public issue escalate
68a8c9fd8b8398d82b9fe4d2,Public Issue Escalated,public issue escalate
68a8c9fd8b8398d82b9fe4df,Public Issue Escalated,public issue escalate
68a8c9fd8b8398d82b9fe4e5,Public Issue Escalated,public issue escalate
68a8c9fd8b8398d82b9fe52e,Public Issue Escalated,public issue escalate
68a8c9fd8b8398d82b9fe538,Public Issue Escalated,public issue escalate
68a8c9fe8b8398d82b9fe6a7,Public Issue Escalated,public issue escalate
68a8c9fe8b8398d82b9fe6b2,Public Issue Escalated,public issue escalate
68a8c9fe8b8398d82b9fe6cc,Public Issue Escalated,public issue escalate
68a8ca018b8398d82b9fe95b,Public Issue Escalated,public issue escalate
68a8c9fb8b8398d82b9fe377,Public Recovery Successful,public recovery successful
68a8c9fb8b8398d82b9fe3a3,Public Recovery Successful,public recovery successful
68a8c9fb8b8398d82b9fe3cf,Public Recovery Successful,public recovery successful
68a8c9fc8b8398d82b9fe46b,Public Recovery Successful,public recovery successful
68a8c9fc8b8398d82b9fe4a9,Public Recovery Successful,public recovery successful
68a8c9fe8b8398d82b9fe60a,Public Recovery Successful,public recovery successful
68a8c9ff8b8398d82b9fe76b,Public Recovery Successful,public recovery successful
68a8c9ff8b8398d82b9fe7bf,Public Recovery Successful,public recovery successful
68a8ca008b8398d82b9fe7e7,Public Recovery Successful,public recovery successful
68a8ca018b8398d82b9fe912,Public Recovery Successful,public recovery successful
68a8ca018b8398d82b9fe91e,Public Recovery Successful,public recovery successful
68a8ca018b8398d82b9fe994,Public Recovery Successful,public recovery successful
68a8ca018b8398d82b9fe999,Public Recovery Successful,public recovery successful
68a8ca028b8398d82b9fea9f,Public Recovery Successful,public recovery successful
68a8ca028b8398d82b9feaaa,Public Recovery Successful,public recovery successful
68a8c9fb8b8398d82b9fe3d9,Quick Response Time,quick response time
68a8c9fc8b8398d82b9fe3fa,Quick Response Time,quick response time
68a8c9fc8b8398d82b9fe406,Quick Response Time,quick response time
68a8c9fe8b8398d82b9fe687,Quick Response Time,quick response time
68a8c9ff8b8398d82b9fe757,Quick Response Time,quick response time
68a8c9ff8b8398d82b9fe77c,Quick Response Time,quick response time
68a8ca008b8398d82b9fe8ab,Quick Response Time,quick response time
68a8ca028b8398d82b9fea45,Quick Response Time,quick response time
68a8ca028b8398d82b9fea79,Quick Response Time,quick response time
68a8ca028b8398d82b9feaa3,Quick Response Time,quick response time
68a8c9fb8b8398d82b9fe3d5,Regional Difference Reports,regional difference report
68a8c9fc8b8398d82b9fe415,Regional Difference Reports,regional difference report
68a8c9fc8b8398d82b9fe48a,Regional Difference Reports,regional difference report
68a8c9fc8b8398d82b9fe4b4,Regional Difference Reports,regional difference report
68a8c9fd8b8398d82b9fe4d5,Regional Difference Reports,regional difference report
68a8c9fd8b8398d82b9fe4f7,Regional Difference Reports,regional difference report
68a8c9fe8b8398d82b9fe5e7,Regional Difference Reports,regional difference report
68a8c9fe8b8398d82b9fe6f9,Regional Difference Reports,regional difference report
68a8c9ff8b8398d82b9fe786,Regional Difference Reports,regional difference report
68a8ca008b8398d82b9fe85e,Regional Difference Reports,regional difference report
68a8ca028b8398d82b9fe9f8,Regional Difference Reports,regional difference report
68a8c9fb8b8398d82b9fe366,Regional Service Variations,regional service variation
68a8c9fb8b8398d82b9fe3aa,Regional Service Variations,regional service variation
68a8c9fd8b8398d82b9fe552,Regional Service Variations,regional service variation
68a8c9fd8b8398d82b9fe5dd,Regional Service Variations,regional service variation
68a8c9ff8b8398d82b9fe718,Regional Service Variations,regional service variation
68a8ca008b8398d82b9fe82c,Regional Service Variations,regional service variation
68a8ca008b8398d82b9fe869,Regional Service Variations,regional service variation
68a8ca008b8398d82b9fe8ff,Regional Service Variations,regional service variation
68a8ca018b8398d82b9fe98e,Regional Service Variations,regional service variation
68a8ca028b8398d82b9fe9ca,Regional Service Variations,regional service variation
68a8ca028b8398d82b9fead1,Regional Service Variations,regional service variation
68a8c9fb8b8398d82b9fe38c,Regulatory Compliance Questions,regulatory compliance question
68a8c9fb8b8398d82b9fe3c9,Regulatory Compliance Questions,regulatory compliance question
68a8c9fc8b8398d82b9fe405,Regulatory Compliance Questions,regulatory compliance question
68a8c9fc8b8398d82b9fe447,Regulatory Compliance Questions,regulatory compliance question
68a8c9fc8b8398d82b9fe471,Regulatory Compliance Questions,regulatory compliance question
68a8c9fd8b8398d82b9fe510,Regulatory Compliance Questions,regulatory compliance question
68a8c9fd8b8398d82b9fe565,Regulatory Compliance Questions,regulatory compliance question
68a8c9fd8b8398d82b9fe5c7,Regulatory Compliance Questions,regulatory compliance question
68a8c9fe8b8398d82b9fe686,Regulatory Compliance Questions,regulatory compliance question
68a8c9fe8b8398d82b9fe6c6,Regulatory Compliance Questions,regulatory compliance question
68a8c9ff8b8398d82b9fe71d,Regulatory Compliance Questions,regulatory compliance question
68a8c9ff8b8398d82b9fe733,Regulatory Compliance Questions,regulatory compliance question
68a8c9ff8b8398d82b9fe7d4,Regulatory Compliance Questions,regulatory compliance question
68a8ca008b8398d82b9fe892,Regulatory Compliance Questions,regulatory compliance question
68a8ca018b8398d82b9fe929,Regulatory Compliance Questions,regulatory compliance question
68a8ca018b8398d82b9fe93f,Regulatory Compliance Questions,regulatory compliance question
68a8ca018b8398d82b9fe9c5,Regulatory Compliance Questions,regulatory compliance question
68a8ca018b8398d82b9fe9c7,Regulatory Compliance Questions,regulatory compliance question
68a8ca028b8398d82b9fe9db,Regulatory Compliance Questions,regulatory compliance question
68a8ca028b8398d82b9fe9df,Regulatory Compliance Questions,regulatory compliance question
68a8ca028b8398d82b9fea0e,Regulatory Compliance Questions,regulatory compliance question
68a8ca028b8398d82b9fea24,Regulatory Compliance Questions,regulatory compliance question
68a8ca028b8398d82b9fea82,Regulatory Compliance Questions,regulatory compliance question
68a8c9fb8b8398d82b9fe37d,Regulatory Reporting Burdensome,regulatory reporting burdensome
68a8c9fc8b8398d82b9fe418,Regulatory Reporting Burdensome,regulatory reporting burdensome
68a8c9fc8b8398d82b9fe41e,Regulatory Reporting Burdensome,regulatory reporting burdensome
68a8c9fd8b8398d82b9fe4be,Regulatory Reporting Burdensome,regulatory reporting burdensome
