document_id,original_topic,processed_topic
688b70c7f1207068bf7d7208,Personal Data Deletion,personal datum deletion
688b7345f1207068bf7d7291,Personal Data Deletion,personal datum deletion
688b751ff1207068bf7d72f5,Personal Data Deletion,personal datum deletion
688b75d5f1207068bf7d7319,Personal Data Deletion,personal datum deletion
688b7602f1207068bf7d732c,Personal Data Deletion,personal datum deletion
688b882df1207068bf7d7589,Personal Data Deletion,personal datum deletion
688b882df1207068bf7d758a,Personal Data Deletion,personal datum deletion
6889be70a4f4718f709790a6,Platform Response Slow,platform response slow
6889c280a4f4718f7097913f,Platform Response Slow,platform response slow
6889c57aa4f4718f709791a3,Platform Response Slow,platform response slow
688b7113f1207068bf7d7214,Platform Response Slow,platform response slow
688b71c3f1207068bf7d723b,Platform Response Slow,platform response slow
688b7344f1207068bf7d728d,Platform Response Slow,platform response slow
688b7602f1207068bf7d7327,Platform Response Slow,platform response slow
688b76a2f1207068bf7d7348,Platform Response Slow,platform response slow
688b7dd7f1207068bf7d74b6,Platform Response Slow,platform response slow
688b7e6ff1207068bf7d74d7,Platform Response Slow,platform response slow
688b8105f1207068bf7d756c,Platform Response Slow,platform response slow
688b88b1f1207068bf7d75a6,Platform Response Slow,platform response slow
688b89eef1207068bf7d75eb,Platform Response Slow,platform response slow
6889bab4a4f4718f70978fff,Portfolio Management Issue,portfolio management issue
6889bb16a4f4718f70979013,Portfolio Management Issue,portfolio management issue
6889bb9ca4f4718f7097902f,Portfolio Management Issue,portfolio management issue
6889be06a4f4718f70979095,Portfolio Management Issue,portfolio management issue
6889bf5aa4f4718f709790d0,Portfolio Management Issue,portfolio management issue
6889c2e5a4f4718f70979158,Portfolio Management Issue,portfolio management issue
6889c4fea4f4718f7097919b,Portfolio Management Issue,portfolio management issue
688b6df8f1207068bf7d716d,Portfolio Management Issue,portfolio management issue
688b7601f1207068bf7d7323,Portfolio Management Issue,portfolio management issue
688b77cef1207068bf7d7381,Portfolio Management Issue,portfolio management issue
688b77fbf1207068bf7d738b,Portfolio Management Issue,portfolio management issue
688b7b2bf1207068bf7d7429,Portfolio Management Issue,portfolio management issue
688b7e99f1207068bf7d74e4,Portfolio Management Issue,portfolio management issue
688b88b1f1207068bf7d75a7,Portfolio Management Issue,portfolio management issue
688b8a71f1207068bf7d760d,Portfolio Management Issue,portfolio management issue
688b8a9bf1207068bf7d7616,Portfolio Management Issue,portfolio management issue
6889bf59a4f4718f709790ca,Pricing Dispute Raised,pricing dispute raise
6889c172a4f4718f70979117,Pricing Dispute Raised,pricing dispute raise
6889c3bca4f4718f7097917f,Pricing Dispute Raised,pricing dispute raise
688b6fa9f1207068bf7d71ca,Pricing Dispute Raised,pricing dispute raise
688b71eff1207068bf7d7244,Pricing Dispute Raised,pricing dispute raise
688b7345f1207068bf7d7292,Pricing Dispute Raised,pricing dispute raise
688b76cbf1207068bf7d734b,Pricing Dispute Raised,pricing dispute raise
688b79e9f1207068bf7d73ee,Pricing Dispute Raised,pricing dispute raise
688b7b66f1207068bf7d7439,Pricing Dispute Raised,pricing dispute raise
688b7e99f1207068bf7d74de,Pricing Dispute Raised,pricing dispute raise
688b8803f1207068bf7d7584,Pricing Dispute Raised,pricing dispute raise
688b88b2f1207068bf7d75a9,Pricing Dispute Raised,pricing dispute raise
688b8ac5f1207068bf7d7620,Pricing Dispute Raised,pricing dispute raise
688b8c78f1207068bf7d7681,Pricing Dispute Raised,pricing dispute raise
6889c643a4f4718f709791bb,Process Quality Issue,process quality issue
688b7002f1207068bf7d71df,Process Quality Issue,process quality issue
688b7030f1207068bf7d71e3,Process Quality Issue,process quality issue
688b705ff1207068bf7d71f4,Process Quality Issue,process quality issue
688b72f0f1207068bf7d727e,Process Quality Issue,process quality issue
688b72f0f1207068bf7d7280,Process Quality Issue,process quality issue
688b731af1207068bf7d728b,Process Quality Issue,process quality issue
688b7828f1207068bf7d7396,Process Quality Issue,process quality issue
688b7c9ff1207068bf7d746f,Process Quality Issue,process quality issue
688b7d7cf1207068bf7d74a5,Process Quality Issue,process quality issue
688b7e06f1207068bf7d74bf,Process Quality Issue,process quality issue
688b7ef1f1207068bf7d74f8,Process Quality Issue,process quality issue
688b8bf9f1207068bf7d7662,Process Quality Issue,process quality issue
6889bab4a4f4718f70979007,Processing Status Delayed,processing status delay
6889bb9ca4f4718f7097902e,Processing Status Delayed,processing status delay
6889bf19a4f4718f709790c4,Processing Status Delayed,processing status delay
6889c016a4f4718f709790de,Processing Status Delayed,processing status delay
6889c426a4f4718f7097918c,Processing Status Delayed,processing status delay
688b6d9df1207068bf7d7158,Processing Status Delayed,processing status delay
688b6eeef1207068bf7d719e,Processing Status Delayed,processing status delay
688b6f1af1207068bf7d71a8,Processing Status Delayed,processing status delay
688b74f2f1207068bf7d72e8,Processing Status Delayed,processing status delay
688b78b1f1207068bf7d73b5,Processing Status Delayed,processing status delay
688b7c9ff1207068bf7d7470,Processing Status Delayed,processing status delay
688b8857f1207068bf7d758f,Processing Status Delayed,processing status delay
688b890af1207068bf7d75b7,Processing Status Delayed,processing status delay
688b8c53f1207068bf7d767c,Processing Status Delayed,processing status delay
688b8c78f1207068bf7d767f,Processing Status Delayed,processing status delay
688b8cfcf1207068bf7d769e,Processing Status Delayed,processing status delay
6889bae7a4f4718f7097900c,Product Governance Issue,product governance issue
6889bbdfa4f4718f70979035,Product Governance Issue,product governance issue
6889c22ca4f4718f70979137,Product Governance Issue,product governance issue
6889c5e3a4f4718f709791b5,Product Governance Issue,product governance issue
688b73c6f1207068bf7d72b2,Product Governance Issue,product governance issue
688b8105f1207068bf7d756f,Product Governance Issue,product governance issue
688b88e0f1207068bf7d75b6,Product Governance Issue,product governance issue
688b8a1cf1207068bf7d75f5,Product Governance Issue,product governance issue
688b8ac4f1207068bf7d761b,Product Governance Issue,product governance issue
688b8c53f1207068bf7d767a,Product Governance Issue,product governance issue
6889bbdfa4f4718f70979037,Profile Data Incorrect,profile datum incorrect
6889c2e5a4f4718f7097915b,Profile Data Incorrect,profile datum incorrect
688b6eeef1207068bf7d71a2,Profile Data Incorrect,profile datum incorrect
688b73f6f1207068bf7d72be,Profile Data Incorrect,profile datum incorrect
688b7981f1207068bf7d73df,Profile Data Incorrect,profile datum incorrect
688b7a78f1207068bf7d7412,Profile Data Incorrect,profile datum incorrect
688b7c9ff1207068bf7d7474,Profile Data Incorrect,profile datum incorrect
688b7ff3f1207068bf7d752c,Profile Data Incorrect,profile datum incorrect
688b8050f1207068bf7d7548,Profile Data Incorrect,profile datum incorrect
688b8a1cf1207068bf7d75f7,Profile Data Incorrect,profile datum incorrect
688b8c27f1207068bf7d7670,Profile Data Incorrect,profile datum incorrect
688b8c79f1207068bf7d7684,Profile Data Incorrect,profile datum incorrect
688b8ccff1207068bf7d7693,Profile Data Incorrect,profile datum incorrect
688b8d59f1207068bf7d76ba,Profile Data Incorrect,profile datum incorrect
6889bb5ba4f4718f7097901d,Profile Modification Request,profile modification request
6889bca3a4f4718f70979055,Profile Modification Request,profile modification request
6889bd4ca4f4718f70979078,Profile Modification Request,profile modification request
6889bd4da4f4718f7097907f,Profile Modification Request,profile modification request
6889be09a4f4718f7097909e,Profile Modification Request,profile modification request
6889c04ca4f4718f709790e5,Profile Modification Request,profile modification request
688b776df1207068bf7d736b,Profile Modification Request,profile modification request
688b7c9ff1207068bf7d7473,Profile Modification Request,profile modification request
688b7d7cf1207068bf7d74a4,Profile Modification Request,profile modification request
688b8cfdf1207068bf7d76a3,Profile Modification Request,profile modification request
6889bab4a4f4718f70979000,Protocol Communication Error,protocol communication error
6889bd03a4f4718f7097906c,Protocol Communication Error,protocol communication error
6889bd26a4f4718f70979073,Protocol Communication Error,protocol communication error
6889c1d1a4f4718f70979121,Protocol Communication Error,protocol communication error
6889c642a4f4718f709791b9,Protocol Communication Error,protocol communication error
688b6d9df1207068bf7d715e,Protocol Communication Error,protocol communication error
688b7217f1207068bf7d7247,Protocol Communication Error,protocol communication error
688b7344f1207068bf7d728f,Protocol Communication Error,protocol communication error
688b7495f1207068bf7d72d3,Protocol Communication Error,protocol communication error
688b76fef1207068bf7d735d,Protocol Communication Error,protocol communication error
688b7854f1207068bf7d73a0,Protocol Communication Error,protocol communication error
688b7af3f1207068bf7d741e,Protocol Communication Error,protocol communication error
688b7d7cf1207068bf7d74a1,Protocol Communication Error,protocol communication error
688b8022f1207068bf7d7535,Protocol Communication Error,protocol communication error
688b88e0f1207068bf7d75b0,Protocol Communication Error,protocol communication error
688b8c78f1207068bf7d7680,Protocol Communication Error,protocol communication error
6889bdb2a4f4718f7097908b,Provider Authentication Failed,provider authentication fail
6889c309a4f4718f7097915e,Provider Authentication Failed,provider authentication fail
6889c365a4f4718f7097917a,Provider Authentication Failed,provider authentication fail
6889c3bba4f4718f7097917d,Provider Authentication Failed,provider authentication fail
6889c426a4f4718f7097918e,Provider Authentication Failed,provider authentication fail
688b6bcaf1207068bf7d70ed,Provider Authentication Failed,provider authentication fail
688b70c7f1207068bf7d7205,Provider Authentication Failed,provider authentication fail
688b7217f1207068bf7d724c,Provider Authentication Failed,provider authentication fail
688b7bd8f1207068bf7d7446,Provider Authentication Failed,provider authentication fail
688b7e07f1207068bf7d74c3,Provider Authentication Failed,provider authentication fail
688b7f1cf1207068bf7d74ff,Provider Authentication Failed,provider authentication fail
688b8883f1207068bf7d7599,Provider Authentication Failed,provider authentication fail
688b89eef1207068bf7d75f2,Provider Authentication Failed,provider authentication fail
688b8cd0f1207068bf7d769b,Provider Authentication Failed,provider authentication fail
688b8d2cf1207068bf7d76aa,Provider Authentication Failed,provider authentication fail
688b8d2df1207068bf7d76ac,Provider Authentication Failed,provider authentication fail
6889bc64a4f4718f7097904e,Push Notification Failed,push notification fail
6889bd84a4f4718f70979083,Push Notification Failed,push notification fail
6889c016a4f4718f709790dd,Push Notification Failed,push notification fail
6889c0fda4f4718f70979104,Push Notification Failed,push notification fail
6889c281a4f4718f70979144,Push Notification Failed,push notification fail
688b6c9ff1207068bf7d711c,Push Notification Failed,push notification fail
688b6d9df1207068bf7d7157,Push Notification Failed,push notification fail
688b6df9f1207068bf7d7173,Push Notification Failed,push notification fail
688b70c7f1207068bf7d7203,Push Notification Failed,push notification fail
688b751ff1207068bf7d72f2,Push Notification Failed,push notification fail
688b772bf1207068bf7d735f,Push Notification Failed,push notification fail
688b7827f1207068bf7d7391,Push Notification Failed,push notification fail
688b794cf1207068bf7d73d0,Push Notification Failed,push notification fail
688b8a71f1207068bf7d760c,Push Notification Failed,push notification fail
688b8bfaf1207068bf7d7666,Push Notification Failed,push notification fail
688b8d2bf1207068bf7d76a7,Push Notification Failed,push notification fail
6889bdb6a4f4718f70979094,Quote Request Delayed,quote request delay
688b6b70f1207068bf7d70d6,Quote Request Delayed,quote request delay
688b6bcbf1207068bf7d70f2,Quote Request Delayed,quote request delay
688b6c22f1207068bf7d70fe,Quote Request Delayed,quote request delay
688b6fa8f1207068bf7d71c5,Quote Request Delayed,quote request delay
688b7292f1207068bf7d726b,Quote Request Delayed,quote request delay
688b7672f1207068bf7d7337,Quote Request Delayed,quote request delay
688b7853f1207068bf7d739d,Quote Request Delayed,quote request delay
688b7d20f1207068bf7d748e,Quote Request Delayed,quote request delay
688b7dd7f1207068bf7d74b7,Quote Request Delayed,quote request delay
688b7e06f1207068bf7d74bd,Quote Request Delayed,quote request delay
688b7f4ff1207068bf7d750c,Quote Request Delayed,quote request delay
688b8884f1207068bf7d75a1,Quote Request Delayed,quote request delay
688b88e0f1207068bf7d75b1,Quote Request Delayed,quote request delay
6889bd02a4f4718f70979069,Real Time Data,real time datum
6889bf18a4f4718f709790be,Real Time Data,real time datum
6889c32ea4f4718f70979167,Real Time Data,real time datum
688b7b2bf1207068bf7d742d,Real Time Data,real time datum
688b7e6ff1207068bf7d74d3,Real Time Data,real time datum
688b7e99f1207068bf7d74e1,Real Time Data,real time datum
688b804ef1207068bf7d7540,Real Time Data,real time datum
688b807cf1207068bf7d754c,Real Time Data,real time datum
688b8a48f1207068bf7d7604,Real Time Data,real time datum
688b8b1ef1207068bf7d7636,Real Time Data,real time datum
688b8bfaf1207068bf7d7667,Real Time Data,real time datum
688b8d96f1207068bf7d76c0,Real Time Data,real time datum
6889bd02a4f4718f70979067,Regulatory Report Delay,regulatory report delay
6889be09a4f4718f7097909d,Regulatory Report Delay,regulatory report delay
6889be6fa4f4718f709790a2,Regulatory Report Delay,regulatory report delay
688b6d21f1207068bf7d713d,Regulatory Report Delay,regulatory report delay
688b75a4f1207068bf7d730f,Regulatory Report Delay,regulatory report delay
688b79e9f1207068bf7d73f4,Regulatory Report Delay,regulatory report delay
688b7a14f1207068bf7d73fe,Regulatory Report Delay,regulatory report delay
688b7aa8f1207068bf7d7416,Regulatory Report Delay,regulatory report delay
688b7cf6f1207068bf7d7487,Regulatory Report Delay,regulatory report delay
688b7d21f1207068bf7d7491,Regulatory Report Delay,regulatory report delay
688b7ef1f1207068bf7d74f6,Regulatory Report Delay,regulatory report delay
688b8050f1207068bf7d7547,Regulatory Report Delay,regulatory report delay
688b8994f1207068bf7d75d7,Regulatory Report Delay,regulatory report delay
688b8b4cf1207068bf7d7639,Regulatory Report Delay,regulatory report delay
6889c365a4f4718f70979174,Relationship Coverage Gap,relationship coverage gap
6889c4fda4f4718f70979199,Relationship Coverage Gap,relationship coverage gap
688b72bef1207068bf7d7277,Relationship Coverage Gap,relationship coverage gap
688b74f3f1207068bf7d72ee,Relationship Coverage Gap,relationship coverage gap
688b76fdf1207068bf7d7355,Relationship Coverage Gap,relationship coverage gap
688b7b65f1207068bf7d7433,Relationship Coverage Gap,relationship coverage gap
688b7bd8f1207068bf7d7445,Relationship Coverage Gap,relationship coverage gap
688b7fc9f1207068bf7d7523,Relationship Coverage Gap,relationship coverage gap
688b8ba3f1207068bf7d764e,Relationship Coverage Gap,relationship coverage gap
688b8d96f1207068bf7d76bc,Relationship Coverage Gap,relationship coverage gap
6889bd27a4f4718f70979076,Remote Access Problem,remote access problem
6889bf5aa4f4718f709790ce,Remote Access Problem,remote access problem
6889bf5aa4f4718f709790cf,Remote Access Problem,remote access problem
688b6d49f1207068bf7d7149,Remote Access Problem,remote access problem
688b6d49f1207068bf7d714b,Remote Access Problem,remote access problem
688b6d73f1207068bf7d7154,Remote Access Problem,remote access problem
688b6e25f1207068bf7d717b,Remote Access Problem,remote access problem
688b72bef1207068bf7d7273,Remote Access Problem,remote access problem
688b7319f1207068bf7d7285,Remote Access Problem,remote access problem
688b73c5f1207068bf7d72ae,Remote Access Problem,remote access problem
688b7673f1207068bf7d733e,Remote Access Problem,remote access problem
688b76fef1207068bf7d735a,Remote Access Problem,remote access problem
688b76fef1207068bf7d735c,Remote Access Problem,remote access problem
688b7a77f1207068bf7d740c,Remote Access Problem,remote access problem
688b7ccbf1207068bf7d747f,Remote Access Problem,remote access problem
688b807cf1207068bf7d754b,Remote Access Problem,remote access problem
688b80a8f1207068bf7d7559,Remote Access Problem,remote access problem
688b890af1207068bf7d75b8,Remote Access Problem,remote access problem
6889c2e5a4f4718f70979157,Report Formatting Error,report format error
6889c57aa4f4718f709791a4,Report Formatting Error,report format error
688b6c74f1207068bf7d711a,Report Formatting Error,report format error
688b779bf1207068bf7d7377,Report Formatting Error,report format error
688b7854f1207068bf7d739f,Report Formatting Error,report format error
688b78def1207068bf7d73c2,Report Formatting Error,report format error
688b7912f1207068bf7d73c8,Report Formatting Error,report format error
688b807cf1207068bf7d7550,Report Formatting Error,report format error
688b8105f1207068bf7d7568,Report Formatting Error,report format error
688b8144f1207068bf7d7577,Report Formatting Error,report format error
688b8802f1207068bf7d757e,Report Formatting Error,report format error
688b8857f1207068bf7d7593,Report Formatting Error,report format error
688b8a1cf1207068bf7d75f3,Report Formatting Error,report format error
688b8ccff1207068bf7d7694,Report Formatting Error,report format error
688b8cd0f1207068bf7d7698,Report Formatting Error,report format error
6889bb9ba4f4718f70979027,Response Time Complaint,response time complaint
6889bca3a4f4718f70979053,Response Time Complaint,response time complaint
688b6c49f1207068bf7d710a,Response Time Complaint,response time complaint
688b6d49f1207068bf7d7146,Response Time Complaint,response time complaint
688b76a1f1207068bf7d7343,Response Time Complaint,response time complaint
688b7881f1207068bf7d73a7,Response Time Complaint,response time complaint
688b7cf6f1207068bf7d7481,Response Time Complaint,response time complaint
688b7ff6f1207068bf7d7532,Response Time Complaint,response time complaint
688b88b2f1207068bf7d75ab,Response Time Complaint,response time complaint
688b8961f1207068bf7d75d0,Response Time Complaint,response time complaint
688b8cd0f1207068bf7d7696,Response Time Complaint,response time complaint
6889c4fea4f4718f709791a0,Risk Assessment Failed,risk assessment fail
6889c5e2a4f4718f709791b0,Risk Assessment Failed,risk assessment fail
688b6c4af1207068bf7d710c,Risk Assessment Failed,risk assessment fail
688b6d20f1207068bf7d713a,Risk Assessment Failed,risk assessment fail
688b709df1207068bf7d7200,Risk Assessment Failed,risk assessment fail
688b739af1207068bf7d72a6,Risk Assessment Failed,risk assessment fail
688b779bf1207068bf7d7379,Risk Assessment Failed,risk assessment fail
688b78b1f1207068bf7d73b3,Risk Assessment Failed,risk assessment fail
688b7ba5f1207068bf7d743b,Risk Assessment Failed,risk assessment fail
688b88b2f1207068bf7d75aa,Risk Assessment Failed,risk assessment fail
688b8b78f1207068bf7d7643,Risk Assessment Failed,risk assessment fail
688b8bfaf1207068bf7d7664,Risk Assessment Failed,risk assessment fail
6889bd02a4f4718f70979064,Risk Rating Update,risk rating update
6889bf59a4f4718f709790cd,Risk Rating Update,risk rating update
688b6b19f1207068bf7d70c4,Risk Rating Update,risk rating update
688b6fd6f1207068bf7d71d4,Risk Rating Update,risk rating update
688b71c3f1207068bf7d723c,Risk Rating Update,risk rating update
688b75a5f1207068bf7d7317,Risk Rating Update,risk rating update
688b79bff1207068bf7d73e5,Risk Rating Update,risk rating update
688b80a8f1207068bf7d7558,Risk Rating Update,risk rating update
688b8c79f1207068bf7d7682,Risk Rating Update,risk rating update
6889c0fda4f4718f70979105,SLA Breach Detected,sla breach detect
6889c425a4f4718f70979187,SLA Breach Detected,sla breach detect
688b6cccf1207068bf7d7129,SLA Breach Detected,sla breach detect
688b6d4af1207068bf7d714c,SLA Breach Detected,sla breach detect
688b6d73f1207068bf7d7151,SLA Breach Detected,sla breach detect
688b6fa9f1207068bf7d71cc,SLA Breach Detected,sla breach detect
688b73c5f1207068bf7d72b0,SLA Breach Detected,sla breach detect
688b7456f1207068bf7d72d0,SLA Breach Detected,sla breach detect
688b7a77f1207068bf7d7409,SLA Breach Detected,sla breach detect
688b7a77f1207068bf7d740e,SLA Breach Detected,sla breach detect
688b8c27f1207068bf7d766c,SLA Breach Detected,sla breach detect
6889c14ea4f4718f70979112,SWIFT Message Error,swift message error
688b6c9ff1207068bf7d711d,SWIFT Message Error,swift message error
688b7ec5f1207068bf7d74ed,SWIFT Message Error,swift message error
688b7f78f1207068bf7d7512,SWIFT Message Error,swift message error
688b80d3f1207068bf7d755f,SWIFT Message Error,swift message error
688b8b4cf1207068bf7d7641,SWIFT Message Error,swift message error
688b8d59f1207068bf7d76b6,SWIFT Message Error,swift message error
6889bea5a4f4718f709790b0,Sanctions Screening Alert,sanction screen alert
6889bee1a4f4718f709790b4,Sanctions Screening Alert,sanction screen alert
6889bee1a4f4718f709790bb,Sanctions Screening Alert,sanction screen alert
6889c09aa4f4718f709790f2,Sanctions Screening Alert,sanction screen alert
6889c48ea4f4718f70979191,Sanctions Screening Alert,sanction screen alert
688b6e50f1207068bf7d7188,Sanctions Screening Alert,sanction screen alert
688b705ff1207068bf7d71f5,Sanctions Screening Alert,sanction screen alert
688b726bf1207068bf7d7261,Sanctions Screening Alert,sanction screen alert
688b73f5f1207068bf7d72b7,Sanctions Screening Alert,sanction screen alert
688b78ddf1207068bf7d73b9,Sanctions Screening Alert,sanction screen alert
688b7f4ff1207068bf7d750a,Sanctions Screening Alert,sanction screen alert
688b8022f1207068bf7d7536,Sanctions Screening Alert,sanction screen alert
688b8c53f1207068bf7d767b,Sanctions Screening Alert,sanction screen alert
688b8cfdf1207068bf7d76a0,Sanctions Screening Alert,sanction screen alert
688b8d98f1207068bf7d76c4,Sanctions Screening Alert,sanction screen alert
6889c32ea4f4718f70979168,Security Breach Reported,security breach report
6889c3bca4f4718f70979182,Security Breach Reported,security breach report
688b6cccf1207068bf7d7127,Security Breach Reported,security breach report
688b6f7ef1207068bf7d71c3,Security Breach Reported,security breach report
688b726bf1207068bf7d7262,Security Breach Reported,security breach report
688b74f3f1207068bf7d72ec,Security Breach Reported,security breach report
688b77cef1207068bf7d7385,Security Breach Reported,security breach report
688b794cf1207068bf7d73d6,Security Breach Reported,security breach report
688b7c75f1207068bf7d746c,Security Breach Reported,security breach report
688b80a7f1207068bf7d7555,Security Breach Reported,security breach report
688b89c3f1207068bf7d75e6,Security Breach Reported,security breach report
688b8d59f1207068bf7d76b7,Security Breach Reported,security breach report
6889bab4a4f4718f70979005,Server Hardware Failed,server hardware fail
6889bfbea4f4718f709790d6,Server Hardware Failed,server hardware fail
688b6e4ff1207068bf7d7183,Server Hardware Failed,server hardware fail
688b736ef1207068bf7d729a,Server Hardware Failed,server hardware fail
688b7495f1207068bf7d72d4,Server Hardware Failed,server hardware fail
688b7496f1207068bf7d72db,Server Hardware Failed,server hardware fail
688b74f3f1207068bf7d72f0,Server Hardware Failed,server hardware fail
688b7641f1207068bf7d7330,Server Hardware Failed,server hardware fail
688b79bff1207068bf7d73e8,Server Hardware Failed,server hardware fail
688b7d21f1207068bf7d7494,Server Hardware Failed,server hardware fail
688b7e33f1207068bf7d74cd,Server Hardware Failed,server hardware fail
688b7f4ff1207068bf7d7507,Server Hardware Failed,server hardware fail
688b7f78f1207068bf7d750e,Server Hardware Failed,server hardware fail
6889bb5ba4f4718f7097901f,Service Fee Question,service fee question
6889bca3a4f4718f70979054,Service Fee Question,service fee question
6889be6fa4f4718f709790a1,Service Fee Question,service fee question
6889bea5a4f4718f709790ae,Service Fee Question,service fee question
6889c04ea4f4718f709790ed,Service Fee Question,service fee question
6889c205a4f4718f70979132,Service Fee Question,service fee question
6889c22ca4f4718f7097913a,Service Fee Question,service fee question
6889c2e5a4f4718f70979154,Service Fee Question,service fee question
6889c57aa4f4718f709791a6,Service Fee Question,service fee question
688b6c22f1207068bf7d70fd,Service Fee Question,service fee question
688b6c22f1207068bf7d7103,Service Fee Question,service fee question
688b6c9ff1207068bf7d711e,Service Fee Question,service fee question
688b7194f1207068bf7d722e,Service Fee Question,service fee question
688b7195f1207068bf7d7232,Service Fee Question,service fee question
688b7217f1207068bf7d7250,Service Fee Question,service fee question
688b736ff1207068bf7d72a0,Service Fee Question,service fee question
688b7456f1207068bf7d72cc,Service Fee Question,service fee question
688b75d6f1207068bf7d7321,Service Fee Question,service fee question
688b7b65f1207068bf7d7437,Service Fee Question,service fee question
688b7e6ff1207068bf7d74d6,Service Fee Question,service fee question
688b7fa2f1207068bf7d7520,Service Fee Question,service fee question
688b8803f1207068bf7d757f,Service Fee Question,service fee question
6889bfbda4f4718f709790d2,Service Interface Down,service interface
688b6d48f1207068bf7d7145,Service Interface Down,service interface
688b6dc7f1207068bf7d7162,Service Interface Down,service interface
688b71c2f1207068bf7d7237,Service Interface Down,service interface
688b75d6f1207068bf7d731e,Service Interface Down,service interface
688b7f78f1207068bf7d7513,Service Interface Down,service interface
688b7fcaf1207068bf7d7527,Service Interface Down,service interface
688b8143f1207068bf7d7571,Service Interface Down,service interface
688b8961f1207068bf7d75d1,Service Interface Down,service interface
688b8af1f1207068bf7d7626,Service Interface Down,service interface
688b6c73f1207068bf7d7112,Service Provider Complaint,service provider complaint
688b6cccf1207068bf7d7128,Service Provider Complaint,service provider complaint
688b6d21f1207068bf7d7142,Service Provider Complaint,service provider complaint
688b7981f1207068bf7d73d8,Service Provider Complaint,service provider complaint
688b7f1cf1207068bf7d74fc,Service Provider Complaint,service provider complaint
688b7f4ff1207068bf7d7503,Service Provider Complaint,service provider complaint
688b8144f1207068bf7d7574,Service Provider Complaint,service provider complaint
688b8b78f1207068bf7d764c,Service Provider Complaint,service provider complaint
688b8bf8f1207068bf7d7661,Service Provider Complaint,service provider complaint
6889bca3a4f4718f70979058,Service Response Complaint,service response complaint
6889c016a4f4718f709790df,Service Response Complaint,service response complaint
6889c5e3a4f4718f709791b3,Service Response Complaint,service response complaint
688b6f1af1207068bf7d71a7,Service Response Complaint,service response complaint
688b7001f1207068bf7d71db,Service Response Complaint,service response complaint
688b79bff1207068bf7d73e4,Service Response Complaint,service response complaint
688b7f1cf1207068bf7d74fa,Service Response Complaint,service response complaint
688b8022f1207068bf7d7537,Service Response Complaint,service response complaint
688b8857f1207068bf7d7597,Service Response Complaint,service response complaint
6889bb9ca4f4718f70979030,Session Management Error,session management error
6889bca3a4f4718f70979052,Session Management Error,session management error
6889bf18a4f4718f709790c0,Session Management Error,session management error
688b6d9df1207068bf7d7160,Session Management Error,session management error
688b7292f1207068bf7d7269,Session Management Error,session management error
688b73c6f1207068bf7d72b4,Session Management Error,session management error
688b79e9f1207068bf7d73ed,Session Management Error,session management error
688b7c9ff1207068bf7d746d,Session Management Error,session management error
688b7fa2f1207068bf7d7517,Session Management Error,session management error
688b804ff1207068bf7d7544,Session Management Error,session management error
688b8a48f1207068bf7d7602,Session Management Error,session management error
6889bcc9a4f4718f7097905f,Settlement Issue Reported,settlement issue report
688b6c73f1207068bf7d7117,Settlement Issue Reported,settlement issue report
688b705ff1207068bf7d71f2,Settlement Issue Reported,settlement issue report
688b7456f1207068bf7d72d1,Settlement Issue Reported,settlement issue report
688b7c75f1207068bf7d7467,Settlement Issue Reported,settlement issue report
688b7e99f1207068bf7d74dc,Settlement Issue Reported,settlement issue report
688b7fa2f1207068bf7d7519,Settlement Issue Reported,settlement issue report
688b7fa2f1207068bf7d751a,Settlement Issue Reported,settlement issue report
688b8c27f1207068bf7d7672,Settlement Issue Reported,settlement issue report
6889c22ca4f4718f7097913d,Signatory Update Required,signatory update require
6889c280a4f4718f70979141,Signatory Update Required,signatory update require
6889c2b4a4f4718f7097914d,Signatory Update Required,signatory update require
6889c32fa4f4718f7097916c,Signatory Update Required,signatory update require
688b70c7f1207068bf7d7209,Signatory Update Required,signatory update require
688b7113f1207068bf7d7213,Signatory Update Required,signatory update require
688b71c2f1207068bf7d7233,Signatory Update Required,signatory update require
688b7828f1207068bf7d7397,Signatory Update Required,signatory update require
688b7ba6f1207068bf7d743f,Signatory Update Required,signatory update require
688b7e06f1207068bf7d74be,Signatory Update Required,signatory update require
688b7e07f1207068bf7d74c6,Signatory Update Required,signatory update require
688b7e33f1207068bf7d74d0,Signatory Update Required,signatory update require
688b80d3f1207068bf7d755e,Signatory Update Required,signatory update require
688b80d4f1207068bf7d7563,Signatory Update Required,signatory update require
688b882df1207068bf7d7585,Signatory Update Required,signatory update require
688b88e0f1207068bf7d75b4,Signatory Update Required,signatory update require
688b8ca7f1207068bf7d768f,Signatory Update Required,signatory update require
6889bd4ca4f4718f70979079,Signature Verification Failed,signature verification fail
6889c016a4f4718f709790e0,Signature Verification Failed,signature verification fail
6889c017a4f4718f709790e4,Signature Verification Failed,signature verification fail
6889c205a4f4718f70979131,Signature Verification Failed,signature verification fail
688b709cf1207068bf7d71f8,Signature Verification Failed,signature verification fail
688b70c7f1207068bf7d7202,Signature Verification Failed,signature verification fail
688b7194f1207068bf7d722b,Signature Verification Failed,signature verification fail
688b7a14f1207068bf7d73f6,Signature Verification Failed,signature verification fail
688b7c75f1207068bf7d746b,Signature Verification Failed,signature verification fail
688b7da9f1207068bf7d74b0,Signature Verification Failed,signature verification fail
688b7e33f1207068bf7d74ce,Signature Verification Failed,signature verification fail
688b8994f1207068bf7d75d8,Signature Verification Failed,signature verification fail
