document_id,original_topic,processed_topic
688b3643f493d75d15e4d011,Multi-Currency Statement Need,multi currency statement need
688b3751f493d75d15e4d028,Multi-Currency Statement Need,multi currency statement need
688b5824639b066fbfc64149,Multi-Currency Statement Need,multi currency statement need
688b5aaf6d9b719c5b24e53c,Multi-Currency Statement Need,multi currency statement need
688b62a8639b066fbfc64225,Multi-Currency Statement Need,multi currency statement need
688b639c639b066fbfc64235,Multi-Currency Statement Need,multi currency statement need
688b1a9e0110d1205b491ab3,Online Banking Problem,online banking problem
688b25160110d1205b491b7d,Online Banking Problem,online banking problem
688b2577c831f0f99f2b76a0,Online Banking Problem,online banking problem
688b2a81ae6ebfc0404514cb,Online Banking Problem,online banking problem
688b2a81ae6ebfc0404514d1,Online Banking Problem,online banking problem
688b2e5cf493d75d15e4cf81,Online Banking Problem,online banking problem
688b4afef6c37640f77b9cd3,Online Banking Problem,online banking problem
688b4a48f493d75d15e4d18b,Online Banking Problem,online banking problem
688b53c5649d37998a47d1ea,Online Banking Problem,online banking problem
688b554e639b066fbfc64108,Online Banking Problem,online banking problem
688b57af639b066fbfc6413f,Online Banking Problem,online banking problem
688b5824639b066fbfc6414c,Online Banking Problem,online banking problem
688b5b7b639b066fbfc6418d,Online Banking Problem,online banking problem
688b5d60639b066fbfc641b4,Online Banking Problem,online banking problem
688b68dc639b066fbfc642a3,Online Banking Problem,online banking problem
688b0fab0110d1205b4919e5,Open Banking API,open banking api
688b15ec0110d1205b491a5d,Open Banking API,open banking api
688b16f50110d1205b491a73,Open Banking API,open banking api
688b27b40110d1205b491bab,Open Banking API,open banking api
688b4049f493d75d15e4d0ce,Open Banking API,open banking api
688b4506f493d75d15e4d12b,Open Banking API,open banking api
688b4830f493d75d15e4d167,Open Banking API,open banking api
688b4e10639b066fbfc6407a,Open Banking API,open banking api
688b554e639b066fbfc6410d,Open Banking API,open banking api
688b5a266d9b719c5b24e53a,Open Banking API,open banking api
688b5d60639b066fbfc641b5,Open Banking API,open banking api
688b5ddd639b066fbfc641c5,Open Banking API,open banking api
688b0e9d0110d1205b4919d0,Overdraft Facility Request,overdraft facility request
688b12cf0110d1205b491a20,Overdraft Facility Request,overdraft facility request
688b16730110d1205b491a61,Overdraft Facility Request,overdraft facility request
688b1f5d0110d1205b491b12,Overdraft Facility Request,overdraft facility request
688b24f4c831f0f99f2b7693,Overdraft Facility Request,overdraft facility request
688b25ebc831f0f99f2b76ae,Overdraft Facility Request,overdraft facility request
688b54d1639b066fbfc64105,Overdraft Facility Request,overdraft facility request
688b57af639b066fbfc6413b,Overdraft Facility Request,overdraft facility request
688b6674639b066fbfc64270,Overdraft Facility Request,overdraft facility request
688b12480110d1205b491a13,POS Terminal Issue,pos terminal issue
688b21f70110d1205b491b42,POS Terminal Issue,pos terminal issue
688b36c8f493d75d15e4d020,POS Terminal Issue,pos terminal issue
688b37d8f493d75d15e4d030,POS Terminal Issue,pos terminal issue
688b3d1bf493d75d15e4d090,POS Terminal Issue,pos terminal issue
688b3fbff493d75d15e4d0cb,POS Terminal Issue,pos terminal issue
688b54d1639b066fbfc64107,POS Terminal Issue,pos terminal issue
688b5824639b066fbfc64145,POS Terminal Issue,pos terminal issue
688b58a36d9b719c5b24e51a,POS Terminal Issue,pos terminal issue
688b613c639b066fbfc64206,POS Terminal Issue,pos terminal issue
688b6323639b066fbfc6422a,POS Terminal Issue,pos terminal issue
688b11c20110d1205b491a09,PSD2 Compliance Question,psd2 compliance question
688b1873aa83e8e75ab76443,PSD2 Compliance Question,psd2 compliance question
688b2662c831f0f99f2b76b7,PSD2 Compliance Question,psd2 compliance question
688b3100f493d75d15e4cfb1,PSD2 Compliance Question,psd2 compliance question
688b3e2cf493d75d15e4d0ab,PSD2 Compliance Question,psd2 compliance question
688b42f0f493d75d15e4d102,PSD2 Compliance Question,psd2 compliance question
688b5e56639b066fbfc641c7,PSD2 Compliance Question,psd2 compliance question
688b613c639b066fbfc64202,PSD2 Compliance Question,psd2 compliance question
688b15ec0110d1205b491a5e,Payment Service Problem,payment service problem
688b190a0110d1205b491a95,Payment Service Problem,payment service problem
688b19910110d1205b491aa1,Payment Service Problem,payment service problem
688b1d420110d1205b491ae7,Payment Service Problem,payment service problem
688b1cbc0110d1205b491adc,Payment Service Problem,payment service problem
688b1fe00110d1205b491b1a,Payment Service Problem,payment service problem
688b238b0110d1205b491b61,Payment Service Problem,payment service problem
688b4049f493d75d15e4d0cc,Payment Service Problem,payment service problem
688b42f0f493d75d15e4d105,Payment Service Problem,payment service problem
688b4725f493d75d15e4d151,Payment Service Problem,payment service problem
688b4651e77268b120601147,Payment Service Problem,payment service problem
688b50f6639b066fbfc640af,Payment Service Problem,payment service problem
688b55c9639b066fbfc64115,Payment Service Problem,payment service problem
688b5e56639b066fbfc641ce,Payment Service Problem,payment service problem
688b6862639b066fbfc6429a,Payment Service Problem,payment service problem
688b10310110d1205b4919f0,Performance Management,performance management
688b113e0110d1205b4919fe,Performance Management,performance management
688b12480110d1205b491a11,Performance Management,performance management
688b1873aa83e8e75ab76448,Performance Management,performance management
688b1cbc0110d1205b491ad8,Performance Management,performance management
688b1c330110d1205b491ace,Performance Management,performance management
688b1ed80110d1205b491b04,Performance Management,performance management
688b3292f493d75d15e4cfca,Performance Management,performance management
688b3643f493d75d15e4d013,Performance Management,performance management
688b39f5f493d75d15e4d059,Performance Management,performance management
688b39f5f493d75d15e4d05d,Performance Management,performance management
688b4afef6c37640f77b9cce,Performance Management,performance management
688b4ffd639b066fbfc640a3,Performance Management,performance management
688b53c5649d37998a47d1eb,Performance Management,performance management
688b5641639b066fbfc6411c,Performance Management,performance management
688b5558649d37998a47d20a,Performance Management,performance management
688b5a0a639b066fbfc64173,Performance Management,performance management
688b5e56639b066fbfc641cb,Performance Management,performance management
688b6231639b066fbfc64219,Performance Management,performance management
688b65fc639b066fbfc6426f,Performance Management,performance management
688b66f2639b066fbfc6427d,Performance Management,performance management
688b6953639b066fbfc642af,Performance Management,performance management
688b18000110d1205b491a81,Personal Data Inquiry,personal data inquiry
688b18000110d1205b491a87,Personal Data Inquiry,personal data inquiry
688b2ff2f493d75d15e4cf98,Personal Data Inquiry,personal data inquiry
688b4268f493d75d15e4d0fc,Personal Data Inquiry,personal data inquiry
688b47aaf493d75d15e4d158,Personal Data Inquiry,personal data inquiry
688b4d96639b066fbfc6406f,Personal Data Inquiry,personal data inquiry
688b4f83639b066fbfc64098,Personal Data Inquiry,personal data inquiry
688b5174639b066fbfc640bb,Personal Data Inquiry,personal data inquiry
688b5641639b066fbfc64121,Personal Data Inquiry,personal data inquiry
688b5a266d9b719c5b24e535,Personal Data Inquiry,personal data inquiry
688b5aaf6d9b719c5b24e541,Personal Data Inquiry,personal data inquiry
688b5bf2639b066fbfc64198,Personal Data Inquiry,personal data inquiry
688b10b80110d1205b4919fb,Phone Banking Issue,phone banking issue
688b190a0110d1205b491a93,Phone Banking Issue,phone banking issue
688b259b0110d1205b491b8b,Phone Banking Issue,phone banking issue
688b2702c831f0f99f2b76bb,Phone Banking Issue,phone banking issue
688b3100f493d75d15e4cfb4,Phone Banking Issue,phone banking issue
688b3536f493d75d15e4d001,Phone Banking Issue,phone banking issue
688b37d8f493d75d15e4d02c,Phone Banking Issue,phone banking issue
688b3c91f493d75d15e4d08f,Phone Banking Issue,phone banking issue
688b39f5f493d75d15e4d056,Phone Banking Issue,phone banking issue
688b45c3e77268b120601140,Phone Banking Issue,phone banking issue
688b5ed0639b066fbfc641d0,Phone Banking Issue,phone banking issue
688b6674639b066fbfc64273,Phone Banking Issue,phone banking issue
688b1c330110d1205b491ad2,Private Banking Service,private banking service
688b2662c831f0f99f2b76b1,Private Banking Service,private banking service
688b2702c831f0f99f2b76be,Private Banking Service,private banking service
688b2b0cae6ebfc0404514d5,Private Banking Service,private banking service
688b3c91f493d75d15e4d087,Private Banking Service,private banking service
688b4480f493d75d15e4d11c,Private Banking Service,private banking service
688b458bf493d75d15e4d138,Private Banking Service,private banking service
688b469bf493d75d15e4d145,Private Banking Service,private banking service
688b4830f493d75d15e4d164,Private Banking Service,private banking service
688b4d96639b066fbfc64071,Private Banking Service,private banking service
688b6416639b066fbfc6423e,Private Banking Service,private banking service
688b6953639b066fbfc642ad,Private Banking Service,private banking service
688b13570110d1205b491a24,Process Exception,process exception
688b20690110d1205b491b20,Process Exception,process exception
688b2a81ae6ebfc0404514d0,Process Exception,process exception
688b3427f493d75d15e4cfe8,Process Exception,process exception
688b3643f493d75d15e4d012,Process Exception,process exception
688b3861f493d75d15e4d038,Process Exception,process exception
688b3a79f493d75d15e4d062,Process Exception,process exception
688b42f0f493d75d15e4d0ff,Process Exception,process exception
688b4611f493d75d15e4d13f,Process Exception,process exception
688b4830f493d75d15e4d162,Process Exception,process exception
688b4d1e639b066fbfc64062,Process Exception,process exception
688b4ffd639b066fbfc6409d,Process Exception,process exception
688b4f09639b066fbfc64089,Process Exception,process exception
688b4f09639b066fbfc6408d,Process Exception,process exception
688b5267639b066fbfc640cf,Process Exception,process exception
688b53c5649d37998a47d1f2,Process Exception,process exception
688b59256d9b719c5b24e521,Process Exception,process exception
688b5bf2639b066fbfc64194,Process Exception,process exception
688b5f4f639b066fbfc641dc,Process Exception,process exception
688b6049639b066fbfc641f7,Process Exception,process exception
688b61b3639b066fbfc64210,Process Exception,process exception
688b67e5639b066fbfc64293,Process Exception,process exception
688b17e6aa83e8e75ab7643a,Process Improvement Request,process improvement request
688b23030110d1205b491b59,Process Improvement Request,process improvement request
688b27b40110d1205b491bac,Process Improvement Request,process improvement request
688b28380110d1205b491bb6,Process Improvement Request,process improvement request
688b3187f493d75d15e4cfba,Process Improvement Request,process improvement request
688b3e2cf493d75d15e4d0a7,Process Improvement Request,process improvement request
688b396ef493d75d15e4d04b,Process Improvement Request,process improvement request
688b4830f493d75d15e4d169,Process Improvement Request,process improvement request
688b4ca3639b066fbfc64055,Process Improvement Request,process improvement request
688b5267639b066fbfc640d0,Process Improvement Request,process improvement request
688b5a86639b066fbfc64176,Process Improvement Request,process improvement request
688b5a0a639b066fbfc64175,Process Improvement Request,process improvement request
688b5fcb639b066fbfc641e8,Process Improvement Request,process improvement request
688b1a9e0110d1205b491ab9,Processing Delay Complaint,processing delay complaint
688b1dc70110d1205b491af5,Processing Delay Complaint,processing delay complaint
688b2577c831f0f99f2b76a2,Processing Delay Complaint,processing delay complaint
688b2702c831f0f99f2b76bf,Processing Delay Complaint,processing delay complaint
688b3427f493d75d15e4cfef,Processing Delay Complaint,processing delay complaint
688b3751f493d75d15e4d025,Processing Delay Complaint,processing delay complaint
688b3b82f493d75d15e4d077,Processing Delay Complaint,processing delay complaint
688b3f3af493d75d15e4d0c0,Processing Delay Complaint,processing delay complaint
688b4268f493d75d15e4d0f5,Processing Delay Complaint,processing delay complaint
688b4e10639b066fbfc64072,Processing Delay Complaint,processing delay complaint
688b51ef639b066fbfc640c9,Processing Delay Complaint,processing delay complaint
688b53d8639b066fbfc640eb,Processing Delay Complaint,processing delay complaint
688b5641639b066fbfc64124,Processing Delay Complaint,processing delay complaint
688b5d60639b066fbfc641b6,Processing Delay Complaint,processing delay complaint
688b68dc639b066fbfc642ab,Processing Delay Complaint,processing delay complaint
688b68dc639b066fbfc642a4,Processing Delay Complaint,processing delay complaint
688b12480110d1205b491a16,Processing Information Need,process information need
688b1c330110d1205b491ad7,Processing Information Need,process information need
688b23f5c831f0f99f2b7685,Processing Information Need,process information need
688b2d4ef493d75d15e4cf6a,Processing Information Need,process information need
688b41e2f493d75d15e4d0f2,Processing Information Need,process information need
688b458bf493d75d15e4d131,Processing Information Need,process information need
688b45c3e77268b12060113c,Processing Information Need,process information need
688b5267639b066fbfc640ce,Processing Information Need,process information need
688b52de639b066fbfc640d7,Processing Information Need,process information need
688b61b3639b066fbfc64214,Processing Information Need,process information need
688b6323639b066fbfc64230,Processing Information Need,process information need
688b13db0110d1205b491a32,Quality Assurance Breach,quality assurance breach
688b20690110d1205b491b23,Quality Assurance Breach,quality assurance breach
688b24940110d1205b491b6f,Quality Assurance Breach,quality assurance breach
688b28380110d1205b491bbc,Quality Assurance Breach,quality assurance breach
688b2cc6f493d75d15e4cf5b,Quality Assurance Breach,quality assurance breach
688b3100f493d75d15e4cfb0,Quality Assurance Breach,quality assurance breach
688b331cf493d75d15e4cfd8,Quality Assurance Breach,quality assurance breach
688b34aef493d75d15e4cff7,Quality Assurance Breach,quality assurance breach
688b3643f493d75d15e4d010,Quality Assurance Breach,quality assurance breach
688b36c8f493d75d15e4d021,Quality Assurance Breach,quality assurance breach
688b3fbff493d75d15e4d0c9,Quality Assurance Breach,quality assurance breach
688b415af493d75d15e4d0e7,Quality Assurance Breach,quality assurance breach
688b41e2f493d75d15e4d0eb,Quality Assurance Breach,quality assurance breach
688b4651e77268b120601143,Quality Assurance Breach,quality assurance breach
688b48b5f493d75d15e4d16d,Quality Assurance Breach,quality assurance breach
688b48b5f493d75d15e4d172,Quality Assurance Breach,quality assurance breach
688b4830f493d75d15e4d16a,Quality Assurance Breach,quality assurance breach
688b4e8d639b066fbfc64084,Quality Assurance Breach,quality assurance breach
688b554e639b066fbfc6410e,Quality Assurance Breach,quality assurance breach
688b55c9639b066fbfc64113,Quality Assurance Breach,quality assurance breach
688b56ba639b066fbfc64129,Quality Assurance Breach,quality assurance breach
688b5992639b066fbfc64163,Quality Assurance Breach,quality assurance breach
688b5c6f639b066fbfc641a1,Quality Assurance Breach,quality assurance breach
688b5ce8639b066fbfc641ae,Quality Assurance Breach,quality assurance breach
688b62a8639b066fbfc64228,Quality Assurance Breach,quality assurance breach
688b676d639b066fbfc64289,Quality Assurance Breach,quality assurance breach
688b68dc639b066fbfc642a6,Quality Assurance Breach,quality assurance breach
688b6862639b066fbfc64298,Quality Assurance Breach,quality assurance breach
688b227c0110d1205b491b4a,Quality Assurance Issue,quality assurance issue
688b272d0110d1205b491ba7,Quality Assurance Issue,quality assurance issue
688b272d0110d1205b491ba4,Quality Assurance Issue,quality assurance issue
688b3187f493d75d15e4cfb6,Quality Assurance Issue,quality assurance issue
688b3536f493d75d15e4cfff,Quality Assurance Issue,quality assurance issue
688b36c8f493d75d15e4d01b,Quality Assurance Issue,quality assurance issue
688b40cef493d75d15e4d0dd,Quality Assurance Issue,quality assurance issue
688b43faf493d75d15e4d118,Quality Assurance Issue,quality assurance issue
688b4732e77268b12060115b,Quality Assurance Issue,quality assurance issue
688b4b7ef6c37640f77b9cda,Quality Assurance Issue,quality assurance issue
688b4a48f493d75d15e4d18d,Quality Assurance Issue,quality assurance issue
688b639c639b066fbfc6423a,Quality Assurance Issue,quality assurance issue
688b0f250110d1205b4919da,RegTech Alert,regtech alert
688b1873aa83e8e75ab76445,RegTech Alert,regtech alert
688b199daa83e8e75ab7645a,RegTech Alert,regtech alert
688b199daa83e8e75ab76459,RegTech Alert,regtech alert
688b1ed80110d1205b491b02,RegTech Alert,regtech alert
688b25160110d1205b491b80,RegTech Alert,regtech alert
688b3536f493d75d15e4d000,RegTech Alert,regtech alert
688b3da3f493d75d15e4d0a2,RegTech Alert,regtech alert
688b4732e77268b120601159,RegTech Alert,regtech alert
688b4d1e639b066fbfc64064,RegTech Alert,regtech alert
688b4e8d639b066fbfc64082,RegTech Alert,regtech alert
688b5452639b066fbfc640f5,RegTech Alert,regtech alert
688b57af639b066fbfc64142,RegTech Alert,regtech alert
688b60c5639b066fbfc641fd,RegTech Alert,regtech alert
688b0fab0110d1205b4919e1,Regulatory Documentation Need,regulatory documentation need
688b0fab0110d1205b4919e4,Regulatory Documentation Need,regulatory documentation need
688b1766aa83e8e75ab76435,Regulatory Documentation Need,regulatory documentation need
688b1908aa83e8e75ab7644b,Regulatory Documentation Need,regulatory documentation need
688b1d420110d1205b491ae4,Regulatory Documentation Need,regulatory documentation need
688b1fe00110d1205b491b1c,Regulatory Documentation Need,regulatory documentation need
688b23f5c831f0f99f2b767e,Regulatory Documentation Need,regulatory documentation need
688b37d8f493d75d15e4d02f,Regulatory Documentation Need,regulatory documentation need
688b3eb3f493d75d15e4d0b4,Regulatory Documentation Need,regulatory documentation need
688b5824639b066fbfc6414d,Regulatory Documentation Need,regulatory documentation need
688b5a86639b066fbfc6417e,Regulatory Documentation Need,regulatory documentation need
688b5ddd639b066fbfc641c2,Regulatory Documentation Need,regulatory documentation need
688b5f4f639b066fbfc641e1,Regulatory Documentation Need,regulatory documentation need
688b65fc639b066fbfc64266,Regulatory Documentation Need,regulatory documentation need
688b6862639b066fbfc6429d,Regulatory Documentation Need,regulatory documentation need
688b10310110d1205b4919ec,Relationship Manager Request,relationship manager request
688b21f70110d1205b491b43,Relationship Manager Request,relationship manager request
688b28380110d1205b491bba,Relationship Manager Request,relationship manager request
688b28ee534cd77faa4e6151,Relationship Manager Request,relationship manager request
688b3afdf493d75d15e4d06d,Relationship Manager Request,relationship manager request
688b415af493d75d15e4d0e8,Relationship Manager Request,relationship manager request
688b4b7ef6c37640f77b9cd8,Relationship Manager Request,relationship manager request
688b52de639b066fbfc640dc,Relationship Manager Request,relationship manager request
688b54d1649d37998a47d1ff,Relationship Manager Request,relationship manager request
688b59a36d9b719c5b24e52e,Relationship Manager Request,relationship manager request
688b5a266d9b719c5b24e532,Relationship Manager Request,relationship manager request
688b5b7b639b066fbfc6418a,Relationship Manager Request,relationship manager request
688b5ce8639b066fbfc641b1,Relationship Manager Request,relationship manager request
688b5e56639b066fbfc641c8,Relationship Manager Request,relationship manager request
688b639c639b066fbfc6423b,Relationship Manager Request,relationship manager request
688b65fc639b066fbfc64267,Relationship Manager Request,relationship manager request
688b6953639b066fbfc642b4,Relationship Manager Request,relationship manager request
688b12cf0110d1205b491a1e,Reporting Discrepancy Alert,report discrepancy alert
688b1b260110d1205b491ac2,Reporting Discrepancy Alert,report discrepancy alert
688b2470c831f0f99f2b7688,Reporting Discrepancy Alert,report discrepancy alert
688b3861f493d75d15e4d03a,Reporting Discrepancy Alert,report discrepancy alert
688b3d1bf493d75d15e4d094,Reporting Discrepancy Alert,report discrepancy alert
688b47aaf493d75d15e4d160,Reporting Discrepancy Alert,report discrepancy alert
688b6231639b066fbfc6421a,Reporting Discrepancy Alert,report discrepancy alert
688b6584639b066fbfc64262,Reporting Discrepancy Alert,report discrepancy alert
688b6584639b066fbfc64264,Reporting Discrepancy Alert,report discrepancy alert
688b0e9d0110d1205b4919cd,Reporting Platform Issue,report platform issue
688b18000110d1205b491a7f,Reporting Platform Issue,report platform issue
688b21720110d1205b491b36,Reporting Platform Issue,report platform issue
688b20f00110d1205b491b2e,Reporting Platform Issue,report platform issue
688b2662c831f0f99f2b76b0,Reporting Platform Issue,report platform issue
688b26240110d1205b491b8e,Reporting Platform Issue,report platform issue
688b24940110d1205b491b73,Reporting Platform Issue,report platform issue
688b2793c831f0f99f2b76c6,Reporting Platform Issue,report platform issue
688b36c8f493d75d15e4d01d,Reporting Platform Issue,report platform issue
688b5174639b066fbfc640bf,Reporting Platform Issue,report platform issue
688b5452639b066fbfc640f7,Reporting Platform Issue,report platform issue
688b56ba639b066fbfc64128,Reporting Platform Issue,report platform issue
688b5992639b066fbfc64167,Reporting Platform Issue,report platform issue
688b60c5639b066fbfc64200,Reporting Platform Issue,report platform issue
688b6953639b066fbfc642ac,Reporting Platform Issue,report platform issue
688b10310110d1205b4919ed,Right Erasure Demand,right erasure demand
688b16730110d1205b491a68,Right Erasure Demand,right erasure demand
688b1766aa83e8e75ab76434,Right Erasure Demand,right erasure demand
688b199daa83e8e75ab76458,Right Erasure Demand,right erasure demand
688b1c330110d1205b491ad6,Right Erasure Demand,right erasure demand
688b21f70110d1205b491b3f,Right Erasure Demand,right erasure demand
688b26240110d1205b491b95,Right Erasure Demand,right erasure demand
688b3861f493d75d15e4d039,Right Erasure Demand,right erasure demand
688b5bf2639b066fbfc64195,Right Erasure Demand,right erasure demand
688b61b3639b066fbfc64215,Right Erasure Demand,right erasure demand
688b21f70110d1205b491b3c,Risk Assessment Update,risk assessment update
688b3100f493d75d15e4cfae,Risk Assessment Update,risk assessment update
688b3292f493d75d15e4cfd2,Risk Assessment Update,risk assessment update
688b396ef493d75d15e4d04c,Risk Assessment Update,risk assessment update
688b3a79f493d75d15e4d066,Risk Assessment Update,risk assessment update
688b4049f493d75d15e4d0cd,Risk Assessment Update,risk assessment update
688b458bf493d75d15e4d134,Risk Assessment Update,risk assessment update
688b4e10639b066fbfc64074,Risk Assessment Update,risk assessment update
688b55c9639b066fbfc64117,Risk Assessment Update,risk assessment update
688b5a266d9b719c5b24e538,Risk Assessment Update,risk assessment update
688b18830110d1205b491a8c,Risk Management Alert,risk management alert
688b1873aa83e8e75ab76447,Risk Management Alert,risk management alert
688b1ed80110d1205b491b00,Risk Management Alert,risk management alert
688b20f00110d1205b491b29,Risk Management Alert,risk management alert
688b24940110d1205b491b76,Risk Management Alert,risk management alert
688b27b40110d1205b491bae,Risk Management Alert,risk management alert
688b2702c831f0f99f2b76b9,Risk Management Alert,risk management alert
688b28380110d1205b491bbd,Risk Management Alert,risk management alert
688b2c3ef493d75d15e4cf5a,Risk Management Alert,risk management alert
688b2ee0f493d75d15e4cf86,Risk Management Alert,risk management alert
688b2dd7f493d75d15e4cf70,Risk Management Alert,risk management alert
688b2ee0f493d75d15e4cf84,Risk Management Alert,risk management alert
688b2ff2f493d75d15e4cf9e,Risk Management Alert,risk management alert
688b3861f493d75d15e4d03e,Risk Management Alert,risk management alert
688b3b82f493d75d15e4d078,Risk Management Alert,risk management alert
688b3d1bf493d75d15e4d098,Risk Management Alert,risk management alert
688b3c91f493d75d15e4d08d,Risk Management Alert,risk management alert
688b3f3af493d75d15e4d0bc,Risk Management Alert,risk management alert
688b4611f493d75d15e4d13e,Risk Management Alert,risk management alert
688b4ca3639b066fbfc6405d,Risk Management Alert,risk management alert
688b5174639b066fbfc640be,Risk Management Alert,risk management alert
688b54d1649d37998a47d206,Risk Management Alert,risk management alert
688b55c9639b066fbfc6411a,Risk Management Alert,risk management alert
688b55e4649d37998a47d212,Risk Management Alert,risk management alert
688b56ba639b066fbfc6412f,Risk Management Alert,risk management alert
688b58a36d9b719c5b24e51b,Risk Management Alert,risk management alert
688b5aaf6d9b719c5b24e53f,Risk Management Alert,risk management alert
688b61b3639b066fbfc64212,Risk Management Alert,risk management alert
688b6323639b066fbfc64233,Risk Management Alert,risk management alert
688b6231639b066fbfc6421f,Risk Management Alert,risk management alert
688b67e5639b066fbfc64290,Risk Management Alert,risk management alert
688b10310110d1205b4919eb,SEPA Instant Failure,sepa instant failure
688b0f250110d1205b4919d7,SEPA Instant Failure,sepa instant failure
688b19910110d1205b491a9f,SEPA Instant Failure,sepa instant failure
688b27b40110d1205b491bb0,SEPA Instant Failure,sepa instant failure
688b3427f493d75d15e4cfeb,SEPA Instant Failure,sepa instant failure
688b3427f493d75d15e4cfe7,SEPA Instant Failure,sepa instant failure
688b469bf493d75d15e4d14d,SEPA Instant Failure,sepa instant failure
688b5174639b066fbfc640bd,SEPA Instant Failure,sepa instant failure
688b5b7b639b066fbfc6418c,SEPA Instant Failure,sepa instant failure
688b5c6f639b066fbfc641a6,SEPA Instant Failure,sepa instant failure
688b5ed0639b066fbfc641d3,SEPA Instant Failure,sepa instant failure
688b5e56639b066fbfc641cc,SEPA Instant Failure,sepa instant failure
688b10b80110d1205b4919f6,SEPA Payment Failure,sepa payment failure
688b1dc70110d1205b491aed,SEPA Payment Failure,sepa payment failure
688b27b40110d1205b491bb1,SEPA Payment Failure,sepa payment failure
688b320cf493d75d15e4cfc4,SEPA Payment Failure,sepa payment failure
688b320cf493d75d15e4cfc3,SEPA Payment Failure,sepa payment failure
688b38e6f493d75d15e4d040,SEPA Payment Failure,sepa payment failure
688b3f3af493d75d15e4d0be,SEPA Payment Failure,sepa payment failure
688b43faf493d75d15e4d115,SEPA Payment Failure,sepa payment failure
688b47aaf493d75d15e4d15b,SEPA Payment Failure,sepa payment failure
688b493df493d75d15e4d179,SEPA Payment Failure,sepa payment failure
688b493df493d75d15e4d178,SEPA Payment Failure,sepa payment failure
688b4f83639b066fbfc64091,SEPA Payment Failure,sepa payment failure
688b54d1649d37998a47d200,SEPA Payment Failure,sepa payment failure
688b59256d9b719c5b24e51e,SEPA Payment Failure,sepa payment failure
688b5a266d9b719c5b24e537,SEPA Payment Failure,sepa payment failure
688b5f4f639b066fbfc641db,SEPA Payment Failure,sepa payment failure
688b6231639b066fbfc6421c,SEPA Payment Failure,sepa payment failure
688b648f639b066fbfc6424a,SEPA Payment Failure,sepa payment failure
688b6953639b066fbfc642b0,SEPA Payment Failure,sepa payment failure
688b145c0110d1205b491a3f,SEPA Payment Status,sepa payment status
688b240d0110d1205b491b6a,SEPA Payment Status,sepa payment status
688b2a81ae6ebfc0404514d4,SEPA Payment Status,sepa payment status
688b2b0cae6ebfc0404514dd,SEPA Payment Status,sepa payment status
688b2ff2f493d75d15e4cf99,SEPA Payment Status,sepa payment status
688b39f5f493d75d15e4d05c,SEPA Payment Status,sepa payment status
688b41e2f493d75d15e4d0f1,SEPA Payment Status,sepa payment status
688b48b5f493d75d15e4d16c,SEPA Payment Status,sepa payment status
688b535b639b066fbfc640e2,SEPA Payment Status,sepa payment status
688b535b639b066fbfc640e7,SEPA Payment Status,sepa payment status
688b54d1649d37998a47d205,SEPA Payment Status,sepa payment status
688b5a86639b066fbfc6417a,SEPA Payment Status,sepa payment status
688b62a8639b066fbfc64229,SEPA Payment Status,sepa payment status
688b69cd639b066fbfc642be,SEPA Payment Status,sepa payment status
688b15ec0110d1205b491a5f,SEPA Processing Error,sepa processing error
688b145c0110d1205b491a3d,SEPA Processing Error,sepa processing error
688b21720110d1205b491b3a,SEPA Processing Error,sepa processing error
688b27b40110d1205b491baf,SEPA Processing Error,sepa processing error
688b3da3f493d75d15e4d0a1,SEPA Processing Error,sepa processing error
688b4611f493d75d15e4d143,SEPA Processing Error,sepa processing error
688b4e10639b066fbfc64078,SEPA Processing Error,sepa processing error
688b50f6639b066fbfc640ae,SEPA Processing Error,sepa processing error
688b59256d9b719c5b24e525,SEPA Processing Error,sepa processing error
688b6416639b066fbfc64243,SEPA Processing Error,sepa processing error
688b12480110d1205b491a17,Salary Leave Issues,salary leave issue
688b1873aa83e8e75ab76444,Salary Leave Issues,salary leave issue
688b1d420110d1205b491ae8,Salary Leave Issues,salary leave issue
688b240d0110d1205b491b68,Salary Leave Issues,salary leave issue
688b238b0110d1205b491b62,Salary Leave Issues,salary leave issue
688b2b0cae6ebfc0404514d8,Salary Leave Issues,salary leave issue
688b2b0cae6ebfc0404514d6,Salary Leave Issues,salary leave issue
688b2e5cf493d75d15e4cf80,Salary Leave Issues,salary leave issue
688b3427f493d75d15e4cfec,Salary Leave Issues,salary leave issue
688b3536f493d75d15e4d004,Salary Leave Issues,salary leave issue
688b3643f493d75d15e4d017,Salary Leave Issues,salary leave issue
688b3861f493d75d15e4d03d,Salary Leave Issues,salary leave issue
688b43faf493d75d15e4d11a,Salary Leave Issues,salary leave issue
688b4611f493d75d15e4d13b,Salary Leave Issues,salary leave issue
688b4afef6c37640f77b9cd1,Salary Leave Issues,salary leave issue
688b4afef6c37640f77b9cd0,Salary Leave Issues,salary leave issue
688b4f09639b066fbfc6408a,Salary Leave Issues,salary leave issue
688b50f6639b066fbfc640b6,Salary Leave Issues,salary leave issue
688b544b649d37998a47d1f4,Salary Leave Issues,salary leave issue
688b5a86639b066fbfc64178,Salary Leave Issues,salary leave issue
688b5ed0639b066fbfc641d7,Salary Leave Issues,salary leave issue
688b6231639b066fbfc6421b,Salary Leave Issues,salary leave issue
688b6674639b066fbfc64279,Salary Leave Issues,salary leave issue
688b240d0110d1205b491b64,Sanctions Screening Alert,sanction screen alert
