keyphrase,document_id
email delivery delay,688b78b1f1207068bf7d73b7
email delivery delay,688b7dd7f1207068bf7d74bb
email delivery delay,688b807cf1207068bf7d7551
nickname truncation,688b7113f1207068bf7d7214
nickname truncation,688b74c9f1207068bf7d72e6
nickname truncation,688b890af1207068bf7d75bf
sql server timeout,688b713df1207068bf7d721d
safari font distortion,688b713df1207068bf7d721e
teller printer failure,688b7195f1207068bf7d7231
teller printer failure,688b8961f1207068bf7d75d3
regulatory report failure,688b71c3f1207068bf7d723a
font size readability,688b71eff1207068bf7d7246
font size readability,688b7520f1207068bf7d72fa
font size readability,688b7882f1207068bf7d73ae
font size readability,688b78def1207068bf7d73c2
font size readability,688b89c3f1207068bf7d75e8
font size readability,688b8cd1f1207068bf7d769c
suspicious mobile login,688b7217f1207068bf7d724a
mobile deposit quality,688b7217f1207068bf7d724d
statement date format,688b7217f1207068bf7d7250
snowflake connection timeout,688b7240f1207068bf7d7258
dna performance degradation,688b726bf1207068bf7d725f
loan balance discrepancy,688b726bf1207068bf7d7262
database disk space,688b726bf1207068bf7d7263
cif database performance,688b72bef1207068bf7d7274
exchange server failure,688b72bef1207068bf7d7277
exchange server failure,688b7f1cf1207068bf7d7500
account nickname display,688b72bef1207068bf7d7278
account nickname display,688b7496f1207068bf7d72dc
account nickname display,688b76a2f1207068bf7d734a
account nickname display,688b7c9ff1207068bf7d7476
account nickname display,688b7fa2f1207068bf7d7520
account nickname display,688b807cf1207068bf7d7552
account nickname display,688b8a1cf1207068bf7d75fc
etl process failure,688b72f0f1207068bf7d7280
etl process failure,688b8af1f1207068bf7d762c
api bad request,688b731af1207068bf7d728c
sftp file transfer,688b7345f1207068bf7d7294
exchange server offline,688b7345f1207068bf7d7295
sql query optimization,688b739af1207068bf7d72a6
interest calculation failure,688b739af1207068bf7d72a8
interest calculation failure,688b7ec5f1207068bf7d74ec
interest calculation failure,688b807cf1207068bf7d7550
smtp queue length,688b739af1207068bf7d72a9
audit log purging,688b73c6f1207068bf7d72b3
daily report failure,688b73f6f1207068bf7d72bd
account balance query,688b7426f1207068bf7d72c4
cbs cpu utilization,688b74f3f1207068bf7d72ee
cbs cpu utilization,688b7d4df1207068bf7d7498
incorrect interest rate,688b74f3f1207068bf7d72ef
smtp connection timeout,688b7520f1207068bf7d72f9
smtp connection timeout,688b75a5f1207068bf7d7317
smtp connection timeout,688b88e0f1207068bf7d75b5
ach api timeout,688b7575f1207068bf7d7307
ach api timeout,688b8ac4f1207068bf7d761d
mpls network latency,688b7576f1207068bf7d7309
mpls network latency,688b8ac5f1207068bf7d761f
statement font display,688b75a6f1207068bf7d7318
statement font display,688b7e07f1207068bf7d74c6
statement font display,688b7f1cf1207068bf7d7502
false positive fraud,688b75d6f1207068bf7d7322
false positive fraud,688b7cf7f1207068bf7d748a
bill pay ui,688b7602f1207068bf7d732b
bill pay ui,688b8d98f1207068bf7d76c3
receipt printer offline,688b7642f1207068bf7d7335
los query performance,688b7673f1207068bf7d733c
los query performance,688b7f1cf1207068bf7d74fe
exchange server cpu,688b7673f1207068bf7d733f
ibs performance degradation,688b76a1f1207068bf7d7344
stage backup failure,688b76a2f1207068bf7d7349
cbs query latency,688b76cbf1207068bf7d7350
cbs performance latency,688b76fef1207068bf7d7358
snowflake report failure,688b76fef1207068bf7d735c
teller printer error,688b772bf1207068bf7d7367
sql query performance,688b77cef1207068bf7d7382
sql query performance,688b7828f1207068bf7d7396
sql query performance,688b7854f1207068bf7d73a0
sql query performance,688b7882f1207068bf7d73aa
sql query performance,688b794cf1207068bf7d73d2
sql query performance,688b7e33f1207068bf7d74cc
sql query performance,688b890af1207068bf7d75bc
snowflake connection failure,688b77cef1207068bf7d7385
account summary font,688b77cef1207068bf7d7386
account summary font,688b79e9f1207068bf7d73f4
account summary font,688b8106f1207068bf7d7570
audit log retention,688b7854f1207068bf7d73a3
audit log retention,688b7ff7f1207068bf7d7533
safari button alignment,688b7854f1207068bf7d73a4
ach payroll rejection,688b78b1f1207068bf7d73b1
cbs shutdown failure,688b794cf1207068bf7d73d4
cbs shutdown failure,688b7a14f1207068bf7d73fc
small font size,688b794cf1207068bf7d73d6
core banking restart,688b7981f1207068bf7d73de
core banking restart,688b88b2f1207068bf7d75aa
pdf formatting error,688b7981f1207068bf7d73df
firewall log growth,688b7981f1207068bf7d73e0
duo security failure,688b79bef1207068bf7d73e1
duo security failure,688b7b2bf1207068bf7d7427
wan link packet loss,688b79e9f1207068bf7d73ef
teller app slowness,688b79e9f1207068bf7d73f0
snowflake report timeout,688b79e9f1207068bf7d73f2
unusual login activity,688b7a14f1207068bf7d73f8
safari display misalignment,688b7a14f1207068bf7d73fe
crm query performance,688b7a3ff1207068bf7d7404
pdf text alignment,688b7a3ff1207068bf7d7408
pdf font display,688b7a78f1207068bf7d7412
etl job failure,688b7af4f1207068bf7d7424
nacha file transmission,688b7b2bf1207068bf7d7429
ach payment stall,688b7b65f1207068bf7d7433
ach payment stall,688b88b1f1207068bf7d75a5
loan report delay,688b7b65f1207068bf7d7436
safari nickname alignment,688b7ba6f1207068bf7d7444
invalid ach routing,688b7bd8f1207068bf7d7447
invalid ach routing,688b8105f1207068bf7d7569
invalid ach routing,688b8143f1207068bf7d7573
archive backup failure,688b7bd8f1207068bf7d744d
cis performance degradation,688b7c1cf1207068bf7d7454
atm card read failure,688b7c9ff1207068bf7d746e
dwh report delay,688b7c9ff1207068bf7d7472
css alignment error,688b7d21f1207068bf7d7494
css alignment error,688b7e99f1207068bf7d74e4
report database capacity,688b7d4ef1207068bf7d749d
css alignment issue,688b7d4ef1207068bf7d749e
cif query performance,688b7d7cf1207068bf7d74a4
cis query timeout,688b7e07f1207068bf7d74c2
ach route error,688b7e33f1207068bf7d74c9
font display distortion,688b7e33f1207068bf7d74d0
snowflake query performance,688b7e6ff1207068bf7d74d6
exchange server queue,688b7e6ff1207068bf7d74d9
statement archive failure,688b7ef1f1207068bf7d74f6
statement text alignment,688b7f4ff1207068bf7d750c
statement font distortion,688b7f78f1207068bf7d7516
oracle query timeout,688b7fa2f1207068bf7d751b
safari display bug,688b7fcaf1207068bf7d752a
high risk transaction,688b7ff4f1207068bf7d752e
report performance degradation,688b7ff5f1207068bf7d7530
report datum failure,688b8022f1207068bf7d753d
transaction report discrepancy,688b8050f1207068bf7d7547
regulatory reporting delay,688b80d4f1207068bf7d7562
cbs backup failure,688b8105f1207068bf7d756f
css styling misalignment,688b8144f1207068bf7d757a
cbs cpu spike,688b8803f1207068bf7d7583
finacle query timeout,688b882df1207068bf7d758a
sftp connection failure,688b890af1207068bf7d75be
sftp connection failure,688b8b78f1207068bf7d764b
cbs log growth,688b890af1207068bf7d75c0
log retention failure,688b8934f1207068bf7d75c9
log retention violation,688b8995f1207068bf7d75dd
smtp server failure,688b89eef1207068bf7d75f0
core banking diskspace,688b89eef1207068bf7d75f1
smtp connection failure,688b8a72f1207068bf7d760f
core banking upgrade,688b8a9bf1207068bf7d7618
safari ui alignment,688b8ac5f1207068bf7d7624
account detail font,688b8af1f1207068bf7d762e
cif api performance,688b8b4cf1207068bf7d763e
server disk space,688b8b78f1207068bf7d764a
mobile deposit crash,688b8c27f1207068bf7d7671
database query timeout,688b8c79f1207068bf7d7684
mpls link failure,688b8ca6f1207068bf7d768d
dna account summary,688b8ca6f1207068bf7d768e
safari font size,688b8ca7f1207068bf7d7692
los performance degradation,688b8cd0f1207068bf7d7698
ach payment rejection,688b8d2cf1207068bf7d76a9
backup job failure,688b8d2df1207068bf7d76af
crm report slowness,688b8d59f1207068bf7d76b6
cbs batch failure,688b8d59f1207068bf7d76b8
exchange email delay,688b8d59f1207068bf7d76b9
duo mfa failure,688b8d95f1207068bf7d76bb
mpls connection failure,688b8d96f1207068bf7d76c0
loan server cpu,688b8d98f1207068bf7d76c4
